开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.16,46.041,9.402,2.934,2.423,4.897,15.693,0.821,0.781,52.0,51.923,1.802,49.718,5.2,smacd_lower_signal^180^324^252|supertrend_short_period^16.0^1.5&rsi_crossunder50^70|rvi_crossunder_signal^110^77|emacd_start_decrease^200^560&kdj_k_crossover50^29^23|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.167,46.063,6.663,2.719,2.192,6.913,16.942,0.887,1.638,26.0,50.0,2.018,49.283,2.6,smi_neutral^100^30^45.0^-45.0^SMA|convexity_lower1^8^EMA&price_crossunder_ema^20|rsi_crossunder50^11|emacd_histogram_start_decrease^210^294^168&emacd_crossover_signal^70^182^42|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.169,46.071,7.438,2.629,1.536,6.194,17.525,0.917,1.633,21.0,52.381,2.18,49.354,2.1,convexity_higher1^6^EMA|convexity_lower1^8^EMA&rvi_crossunder0^20^SMA|price_crossunder_sma^20|stoch_k_crossunder_d_2^250^225^225^70&kdj_k_crossover_d^80^72^72|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,15.172,46.08,6.076,3.342,2.281,7.584,13.787,0.722,2.133,13.0,61.538,2.627,49.036,1.3,kdj_k_neutral^20^6^65^35|convexity_lower1^8^EMA&rsi_crossunder50^70|price_crossunder_sma_2^25|kc_price_crossunder_high^160.0^96.0^3.9&emacd_crossover_signal^70^182^42|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.175,46.09,7.087,2.543,2.324,6.503,18.127,0.949,3.262,16.0,62.5,1.648,48.551,1.6,stoch_k_lower_d^8^3^4|convexity_lower1^8^EMA&rsi_crossunder50^11|kc_price_crossunder_high_2^30.0^12.0^3.9|emacd_histogram_start_decrease^190^266^209&smacd_histogram_start_increase^230^460^253|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.177,46.097,5.997,3.155,2.265,7.687,14.613,0.765,2.062,16.0,56.25,2.244,49.028,1.6,kdj_k_lower_d^8^6^6|convexity_lower1^8^EMA&rsi_crossunder50^11|stoch_k_crossunder_d^140^126^98|bb_price_crossunder_low^20.0^3.9&emacd_crossover_signal^80^176^48|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,15.177,46.097,5.997,3.155,2.265,7.687,14.613,0.765,2.062,16.0,56.25,2.244,49.028,1.6,kdj_k_lower_d^8^6^6|convexity_lower1^8^EMA&rsi_crossunder50^11|stoch_k_crossunder_d^140^126^98|adx_crossover_threshold^160.0^15.0&emacd_crossover_signal^80^176^48|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.18,46.108,6.233,2.784,2.359,7.397,16.561,0.867,1.884,24.0,50.0,2.336,49.426,2.4,stoch_k_neutral^150^45^55^45|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|emacd_crossunder_signal^60^84^78|emacd_histogram_start_decrease^210^294^168&emacd_crossover_signal^70^182^42|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,15.185,46.127,2.61,4.011,2.371,17.672,11.499,0.602,0.89,25.0,56.0,3.761,50.583,2.5,convexity_higher1^6^EMA|convexity_lower1^8^EMA&rsi_crossunder50^11|price_crossunder_sma^20|emacd_start_decrease^210^546&kdj_k_crossover50^29^23|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.186,46.129,3.824,3.696,2.005,12.064,12.482,0.653,1.383,13.0,61.538,4.096,49.873,1.3,kdj_d_neutral^60^30^18^75^25|convexity_lower1^8^EMA&price_crossunder_sma^25|bb_price_crossunder_high^50.0^2.7|kc_price_crossunder_low_2^12.0^5.0^3.1&emacd_start_increase^120^288|trailing_stop^34^2.5
