开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.813,48.274,6.973,2.805,1.981,6.923,17.212,0.901,0.564,63.0,49.206,1.803,48.602,6.3,bb_neutral^160.0^2.5|stoch_d_neutral^20^10^6^55^45&trix_start_decrease^230|emacd_start_decrease^50^100|roc_crossunder0^40&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.846,48.385,3.048,3.763,2.12,15.876,12.859,0.673,0.472,39.0,48.718,3.0,48.505,3.9,bb_neutral^160.0^2.5|stoch_d_neutral^20^10^6^55^45&trix_start_decrease^230|roc_crossunder0^40|stoch_k_crossunder50^250^100&emacd_histogram_start_increase^150^360^90|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.854,48.413,6.037,2.971,1.93,8.02,16.297,0.853,0.528,58.0,48.276,1.911,49.276,5.8,rvi_lower_signal^16^6|stoch_d_neutral^20^10^6^55^45&emacd_start_decrease^50^100|roc_crossunder0^40|kdj_k_crossunder_d_2^190^171^171^85&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.885,48.519,6.875,2.705,2.093,7.057,17.938,0.939,0.611,66.0,48.485,1.82,49.092,6.6,bb_neutral^160.0^2.5|smi_d_neutral^11^8^8^10.0^-10.0^SMA&trix_start_decrease^35|smi_k_crossunder_d_2^250^225^225^80|emacd_histogram_start_decrease_2^110^154^121&smacd_crossover_signal^150^270^165|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.901,48.574,2.873,3.769,1.901,16.906,12.889,0.675,0.575,28.0,53.571,4.051,49.336,2.8,smi_d_oversold^8^4^6^0.0^SMA|kdj_k_neutral^90^54^55^45&price_crossunder_ema^25|price_crossunder_sma^45|emacd_crossunder_signal_3^220^396^308&stoch_k_crossover_d^80^72^24|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.901,48.574,2.873,3.769,1.901,16.906,12.889,0.675,0.575,28.0,53.571,4.051,49.336,2.8,smi_d_oversold^8^4^6^0.0^SMA|kdj_k_neutral^90^54^55^45&price_crossunder_ema^25|price_crossunder_sma^45|stoch_d_crossunder50^220^132^198&stoch_k_crossover_d^80^72^24|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.97,48.814,5.415,3.43,1.927,9.014,14.233,0.745,0.744,27.0,55.556,2.298,49.582,2.7,emacd_lower_signal^160^416^160|smi_d_neutral^11^8^8^10.0^-10.0^SMA&trix_start_decrease^35|trix_crossunder0^120|kdj_k_crossunder_d_2^250^225^125^85&adx_crossunder_threshold^230.0^20.0|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.981,48.849,3.9,4.043,1.933,12.524,12.082,0.632,0.841,17.0,52.941,3.745,49.145,1.7,rsi_fast_lower_slow^170^476|stoch_d_neutral^20^10^6^55^45&kc_price_crossunder_high_2^230.0^276.0^3.9|roc_crossunder0^40|emacd_crossunder_signal^220^572^308&bb_price_crossover_high^20.0^3.8999999999999995|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.985,48.864,4.366,3.554,2.381,11.191,13.749,0.72,0.544,51.0,52.941,2.085,49.807,5.1,bb_neutral^160.0^2.5|smi_d_neutral^11^8^8^10.0^-10.0^SMA&trix_start_decrease^35|smi_k_crossunder_d_2^250^225^225^80|emacd_crossunder_signal^230^552^322&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.988,48.874,3.436,3.995,2.024,14.222,12.233,0.64,0.639,19.0,63.158,2.641,48.302,1.9,stoch_d_oversold^8^6^6^50|stoch_d_neutral^20^10^6^55^45&roc_crossunder0^40|trix_crossunder_signal^170^238|emacd_crossunder_signal_2^230^644^299&smacd_crossover_signal^150^270^165|trailing_stop^34^3.0
