total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-7.458,41.781,1.257,292.0,15.528,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.281,37.884,1.494,293.0,15.148,kc_neutral^8.0^8.0^1.7|kc_neutral^20.0^8.0^1.9&price_crossover_ema^120|price_crossover_ema^12&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-7.156,43.561,1.18,264.0,17.174,kc_neutral^8.0^8.0^1.7|kc_neutral^20.0^8.0^1.9&price_crossover_ema^12|rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-6.408,41.98,1.266,293.0,15.955,kc_neutral^8.0^8.0^1.7|kc_neutral^20.0^8.0^1.9&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-6.178,42.16,1.258,287.0,13.499,rsi_neutral^90^65^35|rvi_neutral^17^20.0^-20.0^SMA&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-6.14,45.312,1.111,256.0,14.888,bb_neutral^10.0^2.5|kc_neutral^20.0^8.0^1.9&price_crossover_ema^12|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-6.105,41.754,1.282,285.0,15.201,rsi_neutral^90^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-6.013,38.538,1.481,301.0,11.686,bb_neutral^12.0^2.0999999999999996|kc_neutral^8.0^8.0^1.7&price_crossover_ema^12|kc_price_crossover_low^20.0^20.0^2.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.988,34.769,1.738,325.0,12.717,bb_neutral^10.0^2.5|kc_neutral^8.0^8.0^1.7&rsi_crossover50^8|kc_price_crossover_low^20.0^20.0^2.8999999999999995&roc_crossunder0^59|trailing_stop^34^1.5
-5.966,36.644,1.6,292.0,12.715,tsi_neutral^160^48^20.0^-20.0^EMA|adx_higher_threshold^80.0^5.0&rsi_crossover50^8|kc_price_crossover_low^14.0^17.0^2.5&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-5.935,32.237,1.934,304.0,14.145,price_higher_sma^6|emacd_histogram_increase^8^14^11&price_crossover_ema^12|rvi_crossover_signal^100^80&roc_crossunder0^59|trailing_stop^34^1.5
-5.798,42.748,1.229,262.0,12.99,rsi_neutral^90^65^35|kdj_k_neutral^210^189^85^15&price_crossover_ema^12|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.798,42.748,1.229,262.0,12.99,kdj_k_neutral^210^189^85^15|adx_higher_threshold^80.0^5.0&price_crossover_ema^12|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
