开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.041,45.636,5.788,2.945,2.18,7.885,15.498,0.811,0.572,53.0,50.943,2.031,49.798,5.3,smi_overbought^8^4^0.0^SMA|rvi_signal_overbought^30^24^0.0^EMA&price_crossover_sma_2^30|smacd_crossover_signal_3^170^272^238&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.041,45.635,10.459,2.671,2.318,4.363,17.086,0.894,0.412,99.0,47.475,1.732,49.325,9.9,smacd_increase^30^78|convexity_higher1^6^EMA&second_wave_trend_2^6|rvi_signal_crossover0^30^24^EMA&roc_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.042,45.638,5.616,3.12,2.438,8.126,14.629,0.766,0.497,63.0,55.556,1.719,49.586,6.3,rsi_fast_higher_slow^16^38|smi_d_neutral^100^90^90^30.0^-30.0^EMA&bb_price_crossover_high^60.0^2.6999999999999997|tsi_crossover_signal^150^105^45^EMA&roc_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.042,45.638,2.428,3.731,2.203,18.8,12.233,0.64,0.6,24.0,62.5,3.081,50.265,2.4,rsi_neutral^11^60^40|mass_higher1^150^60&emacd_start_increase^120^288|stoch_k_crossover50^250^150&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.045,45.65,5.184,4.694,2.372,8.805,9.725,0.509,0.773,24.0,66.667,1.816,50.37,2.4,kc_neutral^60.0^24.0^1.9|adx_lower_threshold^200.0^10.0&emacd_crossover_signal^80^176^48|sma_fast_crossover_slow_2^190^532&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.045,45.651,2.4,3.896,2.153,19.017,11.716,0.613,0.644,22.0,59.091,3.489,51.672,2.2,adx_plus_higher_minus^10|skew_negative^190^EMA&trix_crossover_signal^210^273|smacd_start_increase^190^532&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.046,45.654,3.927,3.221,2.362,11.624,14.175,0.742,0.666,50.0,46.0,2.338,50.115,5.0,rvi_signal_overbought^26^13^0.0^EMA|kdj_d_neutral^11^4^8^70^30&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.047,45.655,6.565,2.757,2.192,6.955,16.557,0.867,0.65,63.0,47.619,1.923,49.012,6.3,emacd_increase^55^88|emacd_histogram_increase^60^156^78&mass_crossover1^20^14|smacd_start_increase^190^532&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.048,45.659,2.723,3.627,2.189,16.767,12.589,0.659,0.851,19.0,52.632,5.073,49.008,1.9,smi_overbought^8^4^0.0^SMA|adx_higher_threshold^80.0^10.0&stoch_k_crossover_d^80^48^72|bb_price_crossover_low^14.0^3.4999999999999996&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.052,45.674,1.838,4.995,2.946,24.846,9.145,0.479,1.211,15.0,86.667,2.16,51.051,1.5,mass_higher1^180^54|adx_lower_threshold^200.0^10.0&smi_k_crossover_d^80^56^24|sma_fast_crossover_slow_2^190^532&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.052,45.674,4.293,2.695,2.373,10.639,16.948,0.887,0.597,88.0,46.591,1.825,48.808,8.8,kdj_d_neutral^11^4^8^70^30|convexity_higher1^12^EMA&sma_fast_crossover_slow_3^25^45|smi_k_crossover_d_2^80^56^24^25&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.053,45.675,6.169,2.371,2.333,7.403,19.267,1.008,0.553,105.0,48.571,1.599,48.658,10.5,emacd_increase^35^56|bb_neutral^8.0^1.9&second_wave_trend_2^6|price_crossover_sma_2^40&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.054,45.679,7.258,2.561,2.358,6.294,17.84,0.934,0.478,103.0,46.602,1.708,48.681,10.3,smacd_higher_signal^25^65^15|bb_neutral^80.0^2.8999999999999995&mass_crossunder1^70^35|price_crossover_sma_2^40&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.054,45.68,5.683,3.576,2.426,8.037,12.775,0.669,0.742,45.0,48.889,2.157,50.023,4.5,kdj_d_overbought^30^12^9^50|smi_d_neutral^100^90^90^30.0^-30.0^EMA&smi_d_crossover0^200^60^60^EMA|tsi_crossover_signal^150^105^45^EMA&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.055,45.683,3.692,3.559,2.526,12.374,12.836,0.672,0.545,57.0,50.877,2.036,49.902,5.7,roc_higher0^25|smi_k_higher_d^40^12^28&emacd_crossover_signal_3^30^78^36|smi_k_crossover_d_2^80^56^24^25&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.057,45.692,2.808,3.359,1.922,16.272,13.603,0.712,0.431,44.0,45.455,2.939,50.524,4.4,tsi_neutral^12^4^15.0^-15.0^EMA|smi_d_neutral^100^90^90^30.0^-30.0^EMA&emacd_start_increase^120^288|emacd_crossover_signal^80^176^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.057,45.691,3.049,2.824,2.272,14.987,16.18,0.847,0.41,88.0,45.455,2.011,49.598,8.8,tsi_neutral^12^4^15.0^-15.0^EMA|rsi_neutral^23^75^25&second_wave_trend_2^6|emacd_crossover_signal^80^176^48&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.057,45.692,6.285,2.335,2.302,7.27,19.566,1.024,0.514,110.0,45.455,1.738,48.933,11.0,stoch_k_overbought^29^9^50|rvi_neutral^29^35.0^-35.0^EMA&roc_crossover0^25|smi_k_crossover_d^80^56^24&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.058,45.692,5.413,3.382,2.244,8.441,13.51,0.707,0.73,47.0,53.191,1.798,49.354,4.7,price_higher_sma^55|smacd_higher_signal^25^65^15&mass_crossunder1^70^35|trix_start_increase^90&trailing_stop^34^3.0|trailing_stop^34^3.5
