开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,25.575,84.23,3.166,4.864,4.233,26.606,17.318,0.906,0.746,57.0,57.895,1.99,50.305,5.7,smacd_increase^30^78|smi_d_overbought^8^2^4^0.0^SMA&roc_crossover0^25|kc_price_crossover_low^12.0^5.0^3.0999999999999996&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.581,84.254,4.422,4.607,4.274,19.052,18.286,0.957,0.731,70.0,50.0,2.205,49.179,7.0,bb_neutral^8.0^1.9|rvi_neutral^29^35.0^-35.0^EMA&smi_k_crossover_d_2^60^48^42^15|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.586,84.273,2.255,5.704,4.701,37.376,14.776,0.773,1.003,31.0,70.968,2.401,49.287,3.1,tsi_neutral^190^133^25.0^-25.0^SMA|mass_higher1^150^60&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.587,84.277,3.748,5.061,4.242,22.486,16.654,0.872,0.636,66.0,53.03,2.191,49.399,6.6,adx_plus_higher_minus^12|kdj_k_neutral^8^2^85^15&emacd_start_increase^120^288|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.596,84.313,4.495,4.33,4.344,18.759,19.473,1.019,0.802,74.0,50.0,2.062,49.704,7.4,tsi_neutral^12^4^15.0^-15.0^EMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.616,84.391,2.957,5.294,4.736,28.541,15.941,0.834,0.745,53.0,50.943,3.159,49.594,5.3,emacd_increase^55^88|smi_d_neutral^100^90^90^30.0^-30.0^EMA&mass_crossunder1^70^35|stoch_k_crossover_d^80^48^72&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.617,84.395,3.404,5.028,4.198,24.796,16.785,0.879,0.826,46.0,50.0,3.369,49.859,4.6,tsi_neutral^190^133^25.0^-25.0^SMA|stoch_d_neutral^26^23^18^55^45&sma_fast_crossover_slow_3^25^45|emacd_crossover_signal^70^182^42&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.625,84.424,2.375,5.424,4.441,35.551,15.565,0.815,0.82,41.0,58.537,2.916,50.159,4.1,emacd_increase^35^56|rvi_higher_signal^70^63&stoch_k_crossover_d^80^48^72|stoch_k_crossover50^220^154&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.635,84.464,3.732,5.787,3.981,22.635,14.596,0.764,0.8,33.0,66.667,2.345,49.451,3.3,rsi_neutral^11^60^40|stoch_k_neutral^17^7^75^25&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.636,84.47,5.349,4.462,4.115,15.792,18.93,0.991,0.515,102.0,50.0,1.995,50.174,10.2,stoch_d_overbought^8^3^4^50|kc_neutral^60.0^24.0^1.9&price_crossover_sma_2^30|kdj_k_crossover_d^80^72^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
