total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-22.116,36.228,1.335,334.0,25.891,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-22.067,37.16,1.274,331.0,26.37,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-22.049,33.036,1.535,336.0,25.288,bb_neutral^80.0^2.8999999999999995|kc_neutral^80.0^32.0^3.6999999999999993&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
-22.049,33.036,1.535,336.0,25.288,kc_neutral^80.0^32.0^3.6999999999999993|tsi_neutral^190^133^25.0^-25.0^SMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
-21.9,32.353,1.574,340.0,24.395,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-21.9,32.353,1.574,340.0,24.395,rsi_neutral^23^75^25|kdj_k_neutral^8^2^85^15&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-21.751,36.418,1.331,335.0,25.541,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.705,31.642,1.629,335.0,24.206,rsi_neutral^23^75^25|smi_neutral^11^3^25.0^-25.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-21.705,31.642,1.629,335.0,24.206,tsi_neutral^190^133^25.0^-25.0^SMA|smi_neutral^11^3^25.0^-25.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-21.705,31.642,1.629,335.0,24.206,smi_neutral^11^3^25.0^-25.0^EMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-21.477,33.436,1.541,326.0,25.794,rsi_neutral^23^75^25|convexity_higher1^12^EMA&mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-21.377,31.003,1.735,329.0,25.478,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-21.377,31.003,1.735,329.0,25.478,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-21.377,31.003,1.735,329.0,25.478,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-21.327,39.769,1.163,347.0,25.531,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.327,39.769,1.163,347.0,25.531,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.327,39.769,1.163,347.0,25.531,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.327,39.769,1.163,347.0,25.531,rsi_neutral^23^75^25|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.327,39.769,1.163,347.0,25.531,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.327,39.769,1.163,347.0,25.531,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.097,33.134,1.55,335.0,25.369,rsi_neutral^23^75^25|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-21.097,33.134,1.55,335.0,25.369,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&second_wave_trend_2^6|price_crossover_sma^30&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-21.097,33.134,1.55,335.0,25.369,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|price_crossover_sma^30&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-21.097,33.134,1.55,335.0,25.369,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-21.097,33.134,1.55,335.0,25.369,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|price_crossover_sma^30&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-21.097,33.134,1.55,335.0,25.369,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-21.024,40.0,1.128,325.0,22.15,smi_neutral^100^30^45.0^-45.0^SMA|rvi_signal_neutral^250^200^10.0^-10.0^SMA&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.938,39.45,1.158,327.0,21.074,kdj_k_neutral^8^2^85^15|smi_neutral^100^30^45.0^-45.0^SMA&price_crossover_ema^30|second_wave_trend_2^6&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.926,32.44,1.616,336.0,25.631,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&price_crossover_sma^30|mass_crossover1^20^14&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-20.789,32.544,1.579,338.0,24.135,bb_neutral^80.0^2.8999999999999995|kdj_k_neutral^8^2^85^15&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-20.752,33.851,1.517,322.0,25.076,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-20.644,30.514,1.788,331.0,23.941,bb_neutral^80.0^2.8999999999999995|tsi_neutral^190^133^25.0^-25.0^SMA&price_crossover_ema^30|mass_crossover1^20^14&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-20.442,30.746,1.786,335.0,24.536,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossover_ema^30|mass_crossover1^20^14&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-20.403,37.846,1.255,325.0,24.311,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&mass_crossover1^20^14|roc_crossover0^25&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.229,36.825,1.308,315.0,21.026,rvi_signal_neutral^250^200^10.0^-10.0^SMA|convexity_higher1^12^EMA&mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.219,36.17,1.38,329.0,24.906,rsi_neutral^23^75^25|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-20.219,36.17,1.38,329.0,24.906,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-20.219,36.17,1.38,329.0,24.906,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-20.219,36.17,1.38,329.0,24.906,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&second_wave_trend_2^6|price_crossover_sma^30&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
