param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
130.0,supertrend_long_period^130.0^2.3,2026-03-01 23:00:00,2026-06-17 23:45:00,30.254,144.253,8.486,4.487,6.414,17.0,32.151,1.683,0.445,243.0,41.564,1.928,49.054,0.0,14.57,422.335,8.486,9.347,13.633,49.77,45.183,2.365,0.412,73.0,41.096,2.192,49.016,0.0,3.402,50.247,4.627,1.952,2.965,10.86,25.739,1.347,0.435,69.0,39.13,1.855,48.654,0.0,10.88,237.523,3.498,10.831,17.438,67.911,21.931,1.148,0.517,60.0,48.333,1.917,49.532,0.0,-0.846,-19.837,6.149,-0.656,-0.854,-3.226,30.229,1.582,0.386,44.0,36.364,1.68,48.913,0.0,supertrend_long_period,[130.    2.3],2.3,,,,
23.0,stoch_k_higher_d^23^7^16,2026-03-01 23:00:00,2026-06-17 23:45:00,22.251,97.151,14.082,3.022,4.171,6.899,32.153,1.683,0.227,475.0,39.368,1.84,49.435,0.0,25.449,1473.159,7.12,32.643,47.386,206.912,45.129,2.362,0.235,128.0,46.094,1.981,49.557,0.0,0.389,4.834,7.346,0.188,0.275,0.658,25.757,1.348,0.231,130.0,39.231,1.587,49.224,0.0,-5.929,-97.065,14.082,-4.417,-6.099,-6.893,21.977,1.15,0.217,143.0,31.469,1.766,49.324,0.0,3.194,96.487,4.487,3.192,3.827,21.503,30.231,1.582,0.221,77.0,41.558,1.697,49.749,0.0,stoch_k_higher_d,[23  7 16],7,16,,,
60.0,stoch_k_higher_d^60^48^30,2026-03-01 23:00:00,2026-06-17 23:45:00,46.193,260.769,6.134,8.126,10.962,42.509,32.093,1.68,0.851,127.0,51.181,1.758,50.734,0.0,31.611,2717.571,4.893,60.391,87.295,555.448,45.0,2.355,0.812,37.0,45.946,3.749,51.083,0.0,0.957,12.285,6.134,0.477,0.653,2.003,25.762,1.348,0.79,38.0,42.105,1.49,50.052,0.0,4.596,69.774,5.855,3.182,4.45,11.916,21.93,1.148,0.886,35.0,54.286,1.193,50.937,0.0,5.19,196.535,4.641,6.502,7.383,42.345,30.228,1.582,0.85,20.0,65.0,0.854,50.836,0.0,stoch_k_higher_d,[60 48 30],48,30,,,
60.0,kdj_k_higher_d^60^48^42,2026-03-01 23:00:00,2026-06-17 23:45:00,16.826,69.119,13.319,2.15,3.027,5.189,32.156,1.683,0.693,156.0,35.256,2.344,49.365,0.0,10.68,243.238,13.319,5.383,7.966,18.262,45.183,2.365,0.699,43.0,34.884,2.737,49.409,0.0,-0.57,-7.162,5.756,-0.278,-0.405,-1.244,25.742,1.347,0.612,49.0,30.612,2.225,49.12,0.0,2.487,33.554,4.777,1.529,2.269,7.024,21.947,1.149,0.795,39.0,35.897,2.186,49.116,0.0,3.578,112.807,5.789,3.73,4.641,19.486,30.239,1.583,0.63,27.0,40.741,1.907,50.0,0.0,kdj_k_higher_d,[60 48 42],48,42,,,
26.0,kdj_k_higher_d^26^10^8,2026-03-01 23:00:00,2026-06-17 23:45:00,33.061,162.494,11.052,5.044,7.313,14.703,32.216,1.686,0.18,599.0,35.225,2.314,48.969,0.0,34.124,3445.882,6.291,76.003,117.498,547.707,45.339,2.373,0.19,158.0,39.241,2.939,48.425,0.0,3.989,60.972,6.041,2.369,3.685,10.093,25.737,1.347,0.182,165.0,36.364,1.988,49.172,0.0,-4.303,-64.24,11.052,-2.94,-4.224,-5.813,21.853,1.144,0.173,179.0,30.168,2.015,49.74,0.0,-0.307,-6.81,5.666,-0.225,-0.275,-1.202,30.259,1.584,0.172,99.0,35.354,1.816,48.328,0.0,kdj_k_higher_d,[26 10  8],10,8,,,
23.0,smi_k_higher_d^23^7^7,2026-03-01 23:00:00,2026-06-17 23:45:00,19.143,80.722,13.434,2.504,3.471,6.009,32.238,1.687,0.228,473.0,39.958,1.763,49.252,0.0,21.944,1014.811,7.23,22.375,32.545,140.369,45.355,2.374,0.238,126.0,43.651,2.048,49.163,0.0,1.743,23.407,5.306,0.909,1.338,4.412,25.758,1.348,0.238,126.0,38.889,1.684,49.379,0.0,-8.193,-152.824,13.434,-6.959,-9.679,-11.376,21.959,1.149,0.22,141.0,36.17,1.297,48.855,0.0,4.602,162.883,4.409,5.387,6.524,36.94,30.237,1.583,0.205,83.0,40.964,1.905,49.833,0.0,smi_k_higher_d,[23  7  7],7,7,,,
250.0,smi_k_higher_d^250^225^225,2026-03-01 23:00:00,2026-06-17 23:45:00,42.543,231.233,8.333,7.192,9.252,27.749,32.151,1.683,7.718,14.0,64.286,3.343,49.845,0.0,28.312,1969.533,8.333,43.62,55.933,236.354,45.152,2.363,7.512,4.0,75.0,4.44,50.886,0.0,1.718,23.034,5.568,0.894,1.217,4.137,25.759,1.348,7.501,4.0,50.0,1.994,49.275,0.0,3.318,46.875,4.637,2.137,3.147,10.108,21.94,1.148,5.168,6.0,66.667,1.211,48.751,0.0,5.715,230.042,5.285,7.61,8.983,43.524,30.228,1.582,5.668,3.0,66.667,2.361,50.753,0.0,smi_k_higher_d,[250 225 225],225,225,,,
25.0,rvi_higher_signal^25^23,2026-03-01 23:00:00,2026-06-17 23:45:00,29.243,137.908,11.957,4.316,6.383,11.533,31.951,1.672,0.091,1193.0,28.667,2.966,48.404,0.0,26.298,1607.514,6.369,35.604,55.559,252.399,45.15,2.363,0.091,329.0,29.179,3.722,47.146,0.0,4.765,76.214,7.454,2.981,4.656,10.225,25.563,1.338,0.094,319.0,30.094,2.644,48.706,0.0,-6.45,-108.79,11.957,-4.958,-7.238,-9.098,21.945,1.149,0.089,349.0,26.361,2.348,48.855,0.0,4.408,152.606,4.057,5.239,6.834,37.618,29.13,1.525,0.086,198.0,30.303,2.803,49.247,0.0,rvi_higher_signal,[25 23],23,,,,
210.0,rvi_higher_signal^210^147,2026-03-01 23:00:00,2026-06-17 23:45:00,34.947,175.278,9.881,5.453,7.848,17.739,32.145,1.683,0.283,382.0,20.942,5.925,49.181,0.0,13.367,359.427,9.881,7.958,11.709,36.375,45.168,2.364,0.276,109.0,22.018,5.745,49.262,0.0,3.615,54.06,5.272,2.1,3.251,10.254,25.738,1.347,0.24,125.0,20.0,5.074,48.551,0.0,3.747,54.228,6.675,2.471,3.807,8.124,21.949,1.149,0.265,117.0,19.658,5.234,48.543,0.0,10.736,794.325,5.114,26.297,34.741,155.309,30.205,1.581,0.5,34.0,29.412,6.468,51.087,0.0,rvi_higher_signal,[210 147],147,,,,
14.0,tsi_overbought^14^13^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,14.068,56.005,15.412,1.744,2.229,3.634,32.121,1.681,0.365,296.0,35.811,2.123,48.757,0.0,5.262,86.503,15.412,1.914,2.345,5.613,45.199,2.366,0.362,83.0,34.94,2.244,49.163,0.0,-2.422,-33.805,5.538,-1.313,-1.939,-6.104,25.75,1.348,0.33,91.0,36.264,1.605,47.36,0.0,10.856,236.646,5.795,10.896,16.732,40.838,21.719,1.137,0.419,74.0,40.541,2.744,49.48,0.0,0.173,3.792,5.099,0.125,0.16,0.744,30.248,1.583,0.333,51.0,31.373,2.244,49.08,0.0,tsi_overbought,[14 13 0.0 'SMA'],13,0.0,SMA,,
16.0,tsi_overbought^16^5^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,32.28,157.326,13.784,4.893,6.893,11.414,32.152,1.683,0.287,376.0,40.16,2.021,49.068,0.0,37.564,4723.841,4.738,104.722,157.83,996.996,45.108,2.361,0.292,103.0,55.34,2.091,49.902,0.0,5.557,93.145,5.028,3.616,5.241,18.524,25.762,1.348,0.28,107.0,41.121,1.82,49.379,0.0,-1.01,-12.562,11.069,-0.573,-0.843,-1.135,21.939,1.148,0.293,106.0,32.075,2.043,48.595,0.0,-7.981,-420.488,9.828,-13.907,-16.129,-42.785,30.236,1.583,0.27,63.0,28.571,1.427,47.826,0.0,tsi_overbought,[16 5 0.0 'SMA'],5,0.0,SMA,,
90.0,rsi_overbought^90^50,2026-03-01 23:00:00,2026-06-17 23:45:00,10.942,42.026,16.403,1.306,1.673,2.562,32.173,1.684,0.38,284.0,15.141,7.149,49.11,0.0,14.16,400.07,9.889,8.854,11.11,40.455,45.183,2.365,0.527,57.0,21.053,8.373,50.098,0.0,-5.706,-96.488,10.704,-3.745,-5.296,-9.014,25.762,1.348,0.297,101.0,12.871,4.165,48.344,0.0,-4.047,-59.558,8.195,-2.709,-3.816,-7.268,21.982,1.151,0.32,97.0,11.34,5.632,48.543,0.0,7.412,364.615,3.778,12.058,14.959,96.518,30.238,1.583,0.531,32.0,21.875,9.469,49.582,0.0,rsi_overbought,[90 50],50,,,,
100.0,rsi_overbought^100^50,2026-03-01 23:00:00,2026-06-17 23:45:00,13.93,55.369,16.327,1.721,2.201,3.391,32.166,1.684,0.409,264.0,15.152,7.694,49.181,0.0,16.325,528.304,9.879,11.693,14.647,53.475,45.181,2.365,0.567,53.0,18.868,11.553,50.098,0.0,-5.911,-101.166,10.901,-3.927,-5.524,-9.28,25.762,1.348,0.33,91.0,10.989,4.771,48.499,0.0,-3.762,-54.489,7.94,-2.482,-3.5,-6.862,21.952,1.149,0.326,95.0,12.632,5.07,48.543,0.0,8.166,440.032,3.928,14.555,18.009,112.03,30.233,1.582,0.607,28.0,28.571,8.784,49.749,0.0,rsi_overbought,[100  50],50,,,,
20.0,stoch_k_overbought^20^16^50,2026-03-01 23:00:00,2026-06-17 23:45:00,15.105,60.85,14.607,1.895,2.648,4.166,32.114,1.681,0.425,254.0,35.827,2.132,48.997,0.0,9.968,217.37,10.847,4.812,7.051,20.039,45.168,2.364,0.401,75.0,33.333,2.675,49.36,0.0,2.312,32.078,7.174,1.245,1.801,4.472,25.762,1.348,0.423,71.0,40.845,1.631,48.137,0.0,3.984,58.43,3.647,2.688,4.028,16.022,21.74,1.138,0.443,70.0,35.714,2.3,49.272,0.0,-1.62,-41.242,6.485,-1.364,-1.676,-6.36,30.244,1.583,0.415,41.0,34.146,1.742,49.247,0.0,stoch_k_overbought,[20 16 50],16,50,,,
180.0,stoch_k_overbought^180^126^50,2026-03-01 23:00:00,2026-06-17 23:45:00,25.771,116.993,8.669,3.639,4.426,13.496,32.146,1.683,4.002,27.0,55.556,2.118,50.791,0.0,14.866,438.973,8.669,9.721,11.621,50.639,45.157,2.364,4.292,7.0,57.143,2.242,51.526,0.0,2.721,38.648,4.939,1.501,1.927,7.825,25.755,1.348,3.334,9.0,55.556,1.801,50.466,0.0,-0.038,-0.453,6.189,-0.021,-0.029,-0.073,21.94,1.148,2.819,11.0,54.545,0.852,50.104,0.0,6.636,297.641,5.029,9.848,11.62,59.183,30.224,1.582,5.668,3.0,66.667,2.722,51.171,0.0,stoch_k_overbought,[180 126  50],126,50,,,
190.0,stoch_d_overbought^190^95^95^50,2026-03-01 23:00:00,2026-06-17 23:45:00,15.684,63.596,16.083,1.977,2.371,3.954,32.16,1.683,4.698,23.0,43.478,2.34,50.847,0.0,4.61,72.947,13.628,1.614,1.915,5.353,45.195,2.366,4.292,7.0,28.571,3.985,50.935,0.0,-0.138,-1.696,8.753,-0.066,-0.081,-0.194,25.76,1.348,5.001,6.0,33.333,2.015,51.035,0.0,1.65,21.264,6.608,0.969,1.39,3.218,21.942,1.148,3.101,10.0,60.0,0.863,50.052,0.0,8.947,530.323,5.029,17.552,20.605,105.449,30.214,1.581,5.668,3.0,66.667,14.105,51.672,0.0,stoch_d_overbought,[190  95  95  50],95,95,50,,
17.0,stoch_d_overbought^17^14^5^50,2026-03-01 23:00:00,2026-06-17 23:45:00,23.747,105.421,9.712,3.283,4.586,10.855,32.113,1.681,0.397,272.0,38.235,2.077,49.238,0.0,16.219,521.436,9.712,11.545,16.857,53.689,45.164,2.364,0.39,77.0,38.961,2.408,49.902,0.0,5.544,92.841,5.057,3.605,5.235,18.357,25.752,1.348,0.4,75.0,44.0,1.692,48.602,0.0,4.315,64.47,4.431,2.965,4.439,14.551,21.745,1.138,0.443,70.0,34.286,2.454,49.116,0.0,-3.295,-100.664,7.365,-3.33,-4.08,-13.668,30.234,1.583,0.321,53.0,33.962,1.591,49.247,0.0,stoch_d_overbought,[17 14  5 50],14,5,50,,
23.0,kdj_k_overbought^23^16^50,2026-03-01 23:00:00,2026-06-17 23:45:00,10.81,41.455,15.812,1.289,1.64,2.622,32.157,1.683,0.422,256.0,33.594,2.293,49.096,0.0,-0.905,-11.57,14.717,-0.256,-0.314,-0.786,45.187,2.365,0.38,79.0,27.848,2.591,49.213,0.0,3.042,44.013,5.333,1.709,2.494,8.254,25.751,1.348,0.4,75.0,37.333,1.981,48.188,0.0,9.389,187.752,3.312,8.559,13.03,56.689,21.935,1.148,0.5,62.0,40.323,2.758,49.844,0.0,-0.8,-18.671,6.219,-0.617,-0.779,-3.003,30.241,1.583,0.395,43.0,30.233,2.204,49.08,0.0,kdj_k_overbought,[23 16 50],16,50,,,
26.0,kdj_k_overbought^26^10^50,2026-03-01 23:00:00,2026-06-17 23:45:00,31.107,149.701,9.082,4.655,6.704,16.484,32.158,1.683,0.403,268.0,36.567,2.456,49.096,0.0,12.868,335.478,9.082,7.426,11.155,36.939,45.178,2.365,0.39,77.0,32.468,3.092,49.163,0.0,3.279,48.098,4.348,1.865,2.725,11.062,25.783,1.35,0.37,81.0,38.272,1.942,48.24,0.0,11.074,244.543,3.59,11.152,18.104,68.119,21.927,1.148,0.456,68.0,42.647,2.689,49.584,0.0,1.251,30.619,4.897,1.013,1.301,6.253,30.234,1.583,0.378,45.0,33.333,2.192,49.498,0.0,kdj_k_overbought,[26 10 50],10,50,,,
210.0,kdj_d_overbought^210^105^63^50,2026-03-01 23:00:00,2026-06-17 23:45:00,13.37,52.801,15.517,1.642,1.982,3.403,32.161,1.683,5.145,21.0,47.619,1.916,50.678,0.0,4.418,69.116,15.517,1.529,1.821,4.454,45.196,2.366,4.292,7.0,28.571,3.88,50.64,0.0,5.691,96.13,4.407,3.732,4.783,21.814,25.756,1.348,7.501,4.0,75.0,12.21,51.294,0.0,-4.28,-63.82,9.932,-2.909,-4.084,-6.426,21.939,1.148,3.101,10.0,50.0,0.52,49.636,0.0,7.328,356.877,5.029,11.809,13.87,70.961,30.222,1.582,5.668,3.0,66.667,4.922,51.421,0.0,kdj_d_overbought,[210 105  63  50],105,63,50,,
140.0,kdj_d_overbought^140^112^70^50,2026-03-01 23:00:00,2026-06-17 23:45:00,23.998,106.83,10.062,3.322,4.034,10.617,32.158,1.683,3.485,31.0,51.613,2.064,50.791,0.0,12.026,297.587,9.716,6.586,7.881,30.628,45.186,2.365,3.338,9.0,44.444,2.866,51.378,0.0,6.286,110.003,4.407,4.271,5.44,24.962,25.755,1.348,3.334,9.0,66.667,2.851,51.035,0.0,-3.032,-42.166,8.764,-1.922,-2.733,-4.811,21.942,1.148,2.385,13.0,46.154,0.759,49.376,0.0,7.399,363.473,5.029,12.027,14.129,72.273,30.221,1.582,5.668,3.0,66.667,3.381,51.672,0.0,kdj_d_overbought,[140 112  70  50],112,70,50,,
160.0,smi_overbought^160^96^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,17.174,70.825,14.58,2.202,2.657,4.858,32.159,1.683,4.322,25.0,52.0,1.748,50.932,0.0,4.133,63.586,14.58,1.407,1.673,4.361,45.195,2.366,4.292,7.0,28.571,3.747,50.886,0.0,7.471,140.347,4.407,5.45,7.008,31.848,25.751,1.348,5.001,6.0,83.333,2.947,51.19,0.0,-3.044,-42.358,9.329,-1.931,-2.742,-4.541,21.94,1.148,2.584,12.0,50.0,0.67,50.0,0.0,7.995,422.01,5.029,13.965,16.305,83.912,30.218,1.582,5.668,3.0,66.667,8.632,52.09,0.0,smi_overbought,[160 96 0.0 'EMA'],96,0.0,EMA,,
23.0,smi_overbought^23^7^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,32.541,159.046,9.649,4.947,7.079,16.483,32.151,1.683,0.458,236.0,39.407,2.214,49.266,0.0,12.602,323.164,8.812,7.154,10.685,36.671,45.174,2.365,0.423,71.0,38.028,2.379,49.409,0.0,3.533,52.581,5.057,2.041,2.983,10.397,25.758,1.348,0.435,69.0,39.13,1.89,48.24,0.0,10.507,224.379,2.847,10.232,16.238,78.815,21.93,1.148,0.554,56.0,48.214,2.144,49.636,0.0,2.874,83.822,3.943,2.772,3.541,21.258,30.237,1.583,0.395,43.0,30.233,2.865,50.0,0.0,smi_overbought,[23 7 0.0 'EMA'],7,0.0,EMA,,
11.0,smi_d_overbought^11^10^6^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,18.173,75.797,14.126,2.358,3.003,5.366,32.148,1.683,0.351,308.0,44.805,1.495,49.562,0.0,2.855,40.801,14.126,0.903,1.111,2.888,45.174,2.365,0.353,85.0,42.353,1.509,49.852,0.0,6.535,116.066,5.628,4.508,6.659,20.624,25.745,1.348,0.345,87.0,48.276,1.443,48.861,0.0,6.91,119.665,5.538,5.456,8.249,21.606,21.931,1.148,0.378,82.0,47.561,1.565,49.688,0.0,0.868,20.415,5.403,0.675,0.838,3.779,30.24,1.583,0.298,57.0,40.351,1.572,49.916,0.0,smi_d_overbought,[11 10 6 0.0 'SMA'],10,6,0.0,SMA,
120.0,smi_d_overbought^120^60^84^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,33.605,166.139,9.727,5.167,6.279,17.08,32.153,1.683,3.726,29.0,62.069,1.868,51.003,0.0,21.867,1006.322,8.333,22.281,26.559,120.764,45.164,2.364,3.338,9.0,66.667,2.585,52.264,0.0,7.976,154.452,4.407,5.998,7.647,35.048,25.75,1.348,3.751,8.0,87.5,4.206,51.087,0.0,-4.61,-70.044,8.052,-3.192,-4.502,-8.699,21.943,1.149,2.819,11.0,36.364,0.791,49.428,0.0,6.445,282.628,5.029,9.351,11.003,56.197,30.224,1.582,5.668,3.0,66.667,2.873,51.254,0.0,smi_d_overbought,[120 60 84 0.0 'EMA'],60,84,0.0,EMA,
190.0,rvi_overbought^190^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,17.448,72.181,15.724,2.243,2.86,4.59,32.175,1.684,0.391,276.0,15.942,7.569,49.449,0.0,14.392,412.53,12.14,9.13,11.44,33.98,45.183,2.365,0.567,53.0,15.094,13.136,50.049,0.0,-1.309,-17.152,7.459,-0.665,-0.937,-2.3,25.786,1.35,0.362,83.0,20.482,3.565,48.861,0.0,-4.099,-60.504,10.004,-2.753,-3.836,-6.048,21.976,1.15,0.279,111.0,9.91,6.632,49.22,0.0,8.483,475.031,3.778,15.712,19.477,125.746,30.234,1.583,0.531,32.0,25.0,10.032,49.749,0.0,rvi_overbought,[190 0.0 'EMA'],0.0,EMA,,,
70.0,rvi_overbought^70^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,21.435,92.737,11.924,2.883,3.773,7.777,32.164,1.684,0.292,370.0,34.595,2.569,49.139,0.0,12.673,326.406,11.924,7.224,9.18,27.373,45.184,2.365,0.266,113.0,33.628,3.121,49.409,0.0,2.705,38.387,4.925,1.489,2.152,7.794,25.78,1.349,0.337,89.0,43.82,1.617,49.327,0.0,-4.301,-64.209,9.727,-2.925,-4.204,-6.601,21.949,1.149,0.256,121.0,27.273,2.067,48.283,0.0,9.656,624.473,4.728,20.673,28.002,132.072,30.207,1.581,0.34,50.0,38.0,3.725,49.749,0.0,rvi_overbought,[70 0.0 'SMA'],0.0,SMA,,,
23.0,rvi_signal_overbought^23^7^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,11.008,42.31,19.461,1.315,1.675,2.174,32.164,1.684,0.375,288.0,37.847,1.875,49.181,0.0,3.539,52.614,16.694,1.164,1.433,3.152,45.204,2.366,0.353,85.0,37.647,1.866,49.557,0.0,-1.105,-14.31,6.305,-0.556,-0.808,-2.27,25.752,1.348,0.37,81.0,38.272,1.556,48.188,0.0,8.305,155.908,3.722,7.105,11.47,41.892,21.944,1.149,0.388,80.0,41.25,2.275,49.324,0.0,0.092,1.988,6.515,0.066,0.079,0.305,30.235,1.583,0.378,45.0,31.111,2.241,49.833,0.0,rvi_signal_overbought,[23 7 0.0 'SMA'],7,0.0,SMA,,
60.0,rvi_signal_overbought^60^30^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,24.991,112.483,11.242,3.498,4.414,10.006,32.157,1.683,1.256,86.0,40.698,2.451,50.169,0.0,22.151,1038.064,8.903,22.984,28.297,116.594,45.164,2.364,1.431,21.0,61.905,2.461,52.116,0.0,-1.597,-21.266,9.008,-0.826,-1.075,-2.361,25.761,1.348,1.035,29.0,37.931,1.463,50.0,0.0,-3.139,-43.916,8.077,-2.002,-2.76,-5.437,21.938,1.148,1.348,23.0,21.739,2.602,49.063,0.0,7.358,359.657,6.488,11.899,15.836,55.436,30.225,1.582,1.063,16.0,37.5,3.204,48.913,0.0,rvi_signal_overbought,[60 30 0.0 'SMA'],30,0.0,SMA,,
160.0,bb_neutral^160.0^2.5,2026-03-01 23:00:00,2026-06-17 23:45:00,-8.435,-31.471,19.541,-0.979,-1.33,-1.61,32.146,1.683,0.581,186.0,44.086,1.129,49.054,0.0,-3.568,-53.132,16.615,-1.176,-1.635,-3.198,45.19,2.365,0.455,66.0,40.909,1.316,48.524,0.0,-6.475,-114.602,11.415,-4.46,-5.445,-10.04,25.695,1.345,0.732,41.0,39.024,0.898,50.104,0.0,-3.392,-48.125,8.215,-2.194,-3.256,-5.858,21.938,1.148,0.585,53.0,43.396,1.019,48.751,0.0,5.094,190.771,5.162,6.309,10.03,36.959,30.239,1.583,0.586,29.0,58.621,1.165,48.746,0.0,bb_neutral,[160.    2.5],2.5,,,,
8.0,bb_neutral^8.0^1.5,2026-03-01 23:00:00,2026-06-17 23:45:00,16.453,67.304,18.123,2.088,2.97,3.714,32.239,1.687,0.05,2148.0,48.417,1.138,49.591,0.0,24.999,1405.875,4.663,31.005,45.809,301.494,45.343,2.373,0.05,601.0,50.915,1.22,50.738,0.0,-10.352,-231.661,14.622,-9.002,-11.359,-15.844,25.735,1.347,0.052,572.0,45.455,1.004,49.224,0.0,5.664,91.35,6.909,4.156,6.095,13.222,21.981,1.151,0.05,616.0,49.838,1.116,49.324,0.0,-1.644,-41.963,11.687,-1.387,-2.223,-3.59,30.252,1.583,0.047,361.0,46.537,1.112,48.662,0.0,bb_neutral,[8.  1.5],1.5,,,,
220.0,kc_neutral^220.0^264.0^3.6999999999999993,2026-03-01 23:00:00,2026-06-17 23:45:00,-1.66,-5.721,20.139,-0.178,-0.227,-0.284,32.097,1.68,0.271,398.0,43.97,1.28,49.04,0.0,-2.715,-38.484,15.981,-0.855,-1.065,-2.408,45.034,2.357,0.244,123.0,39.837,1.436,48.179,0.0,-6.368,-111.989,10.744,-4.349,-5.625,-10.423,25.752,1.348,0.349,86.0,32.558,1.408,49.017,0.0,-0.487,-5.892,5.46,-0.269,-0.387,-1.079,21.933,1.148,0.272,114.0,54.386,0.829,50.156,0.0,8.48,474.757,4.494,15.709,22.957,105.638,30.222,1.582,0.218,78.0,47.436,1.982,48.662,0.0,kc_neutral,[220.  264.    3.7],264.0,3.6999999999999993,,,
55.0,kc_neutral^55.0^66.0^2.6999999999999997,2026-03-01 23:00:00,2026-06-17 23:45:00,9.335,35.195,15.147,1.094,1.527,2.324,32.168,1.684,0.203,532.0,44.737,1.354,48.842,0.0,12.643,325.019,10.075,7.194,10.367,32.26,45.181,2.365,0.216,139.0,46.043,1.562,49.213,0.0,-3.141,-45.701,10.235,-1.774,-2.242,-4.465,25.756,1.348,0.231,130.0,46.154,1.046,49.379,0.0,1.538,19.701,6.534,0.896,1.331,3.015,21.976,1.15,0.186,167.0,47.904,1.161,49.324,0.0,-1.305,-32.119,7.341,-1.062,-1.629,-4.375,30.252,1.583,0.172,99.0,36.364,1.644,46.572,0.0,kc_neutral,[55.  66.   2.7],66.0,2.6999999999999997,,,
50.0,tsi_neutral^50^20^5.0^-5.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,24.317,108.637,19.093,3.383,4.279,5.69,32.109,1.681,0.48,225.0,55.556,1.108,50.268,0.0,0.847,10.792,15.418,0.239,0.289,0.7,45.192,2.365,0.435,69.0,49.275,1.107,50.049,0.0,4.005,61.275,8.196,2.398,3.374,7.476,25.558,1.338,0.476,63.0,55.556,1.019,49.068,0.0,4.179,61.972,5.149,2.826,4.101,12.036,21.929,1.148,0.492,63.0,57.143,0.985,50.728,0.0,13.769,1498.095,3.793,49.629,70.523,394.983,30.186,1.58,0.515,33.0,69.697,1.378,51.756,0.0,tsi_neutral,[50 20 5.0 -5.0 'SMA'],20,5.0,-5.0,SMA,
30.0,tsi_neutral^30^27^5.0^-5.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,54.427,334.142,9.309,10.394,13.677,35.893,32.146,1.683,0.402,269.0,53.903,1.527,50.127,0.0,21.518,968.354,9.309,21.437,26.345,104.02,45.172,2.364,0.371,81.0,60.494,1.32,51.526,0.0,7.998,155.104,4.453,6.025,9.059,34.833,25.745,1.348,0.423,71.0,53.521,1.336,48.499,0.0,0.352,4.226,4.783,0.193,0.26,0.884,21.943,1.149,0.425,73.0,46.575,1.185,50.312,0.0,17.255,2956.248,1.986,98.019,170.744,1488.822,30.16,1.579,0.362,47.0,55.319,3.14,50.0,0.0,tsi_neutral,[30 27 5.0 -5.0 'SMA'],27,5.0,-5.0,SMA,
190.0,rsi_neutral^190^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,-2.897,-10.13,16.09,-0.315,-0.38,-0.63,32.161,1.683,0.73,148.0,35.811,1.756,49.407,0.0,-4.732,-75.413,16.09,-1.668,-1.967,-4.687,45.206,2.366,0.626,48.0,18.75,3.646,48.967,0.0,0.063,0.765,8.965,0.03,0.039,0.085,25.737,1.347,0.652,46.0,50.0,1.024,49.948,0.0,0.393,4.733,8.325,0.216,0.331,0.569,21.947,1.149,0.689,45.0,35.556,1.917,48.907,0.0,1.466,36.699,3.907,1.214,1.394,9.394,30.234,1.583,1.546,11.0,54.545,1.038,50.084,0.0,rsi_neutral,[190  55  45],55,45,,,
