开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,92.447,479.173,8.456,9.469,8.901,56.668,50.604,2.649,0.451,102.0,56.863,2.177,52.09,10.2,bb_neutral^18.0^1.9|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|rvi_crossover0^130^SMA&trailing_stop^34^2.0|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,92.467,479.332,7.487,8.565,8.601,64.026,55.966,2.929,0.713,82.0,52.439,2.597,51.554,8.2,aroon_diff_higher0^110|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^20^12|emacd_start_increase^160^384&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.47,479.359,5.113,9.361,9.54,93.75,51.207,2.68,0.312,146.0,52.74,1.996,51.841,14.6,ma_atr_long_period^70.0^70.0^1.9999999999999998|smi_d_neutral^160^112^144^25.0^-25.0^SMA&price_crossover_ema^10|rvi_crossover_signal^20^12&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.54,479.922,7.75,9.426,9.205,61.922,50.917,2.665,0.338,136.0,52.206,2.097,51.245,13.6,stoch_d_overbought^170^136^153^50|smi_d_neutral^160^112^144^25.0^-25.0^SMA&price_crossover_ema^12|rvi_crossover_signal^20^12&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.609,480.477,7.808,9.22,8.555,61.538,52.113,2.728,0.416,116.0,50.0,2.629,52.327,11.6,smi_d_neutral^160^112^144^25.0^-25.0^SMA|convexity_higher1^8^SMA&second_wave_trend_2^6|smacd_histogram_start_increase^190^532^114&aroon_diff_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.623,480.59,6.321,9.231,8.796,76.03,52.064,2.725,0.4,115.0,56.522,1.875,51.744,11.5,rsi_overbought^140^50|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|stoch_k_crossover_d^120^96^36&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,92.637,480.704,5.444,9.767,9.793,88.293,49.217,2.576,0.221,174.0,50.575,2.252,51.664,17.4,rsi_overbought^140^50|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^20^12|tsi_crossover_signal^220^198^176^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,92.644,480.761,5.55,9.381,9.966,86.625,51.246,2.682,0.314,152.0,50.0,2.151,51.39,15.2,trix_higher0^35|stoch_d_neutral^210^168^147^80^20&rvi_crossover_signal^20^12|smacd_crossover_signal^200^480^220&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.654,480.848,6.442,9.202,8.686,74.641,52.254,2.735,0.361,126.0,54.762,1.882,51.661,12.6,rsi_overbought^140^50|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|second_wave_trend_1^6&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,92.667,480.947,7.169,9.608,8.787,67.085,50.057,2.62,0.446,89.0,53.933,3.057,52.593,8.9,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&second_wave_trend_2^6|smacd_crossover_signal_3^220^308^154&aroon_diff_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.699,481.209,7.253,9.773,8.586,66.349,49.236,2.577,0.413,100.0,50.0,3.138,52.4,10.0,emacd_histogram_increase^6^8^4|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|smacd_histogram_start_increase_2^60^108^72&aroon_diff_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.748,481.602,5.419,10.232,10.05,88.865,47.067,2.464,0.376,86.0,54.651,3.209,51.862,8.6,emacd_increase^6^11|stoch_d_neutral^210^168^147^80^20&second_wave_trend_2^6|smacd_histogram_start_increase_2^60^108^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.757,481.678,7.273,8.656,8.638,66.23,55.645,2.913,0.744,77.0,54.545,2.593,51.505,7.7,aroon_diff_higher0^110|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|smacd_crossover_signal^200^480^220&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.822,482.207,5.785,9.8,9.781,83.353,49.204,2.575,0.216,178.0,50.0,2.289,51.491,17.8,rsi_overbought^140^50|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^20^12|stoch_k_crossover_d^120^96^36&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,92.824,482.222,4.439,11.14,10.033,108.628,43.288,2.266,0.323,141.0,53.901,1.982,51.992,14.1,trix_higher0^35|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|kdj_d_crossover50^70^28^21&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.887,482.731,4.488,9.963,9.786,107.568,48.454,2.536,0.454,84.0,54.762,3.685,52.619,8.4,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_signal_neutral^250^200^5.0^-5.0^SMA&second_wave_trend_2^6|tsi_crossover_signal^230^184^207^SMA&aroon_diff_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.931,483.087,4.838,9.448,8.886,99.859,51.13,2.676,0.474,96.0,55.208,2.36,51.879,9.6,stoch_d_neutral^210^168^147^80^20|smi_d_neutral^160^112^144^25.0^-25.0^SMA&mass_crossover1^130^78|second_wave_trend_2^6&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.935,483.123,4.264,11.175,10.094,113.311,43.231,2.263,0.312,147.0,53.061,2.066,51.548,14.7,aroon_diff_higher0^110|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.939,483.155,4.881,9.748,9.95,98.997,49.564,2.594,0.471,87.0,56.322,2.844,52.069,8.7,stoch_d_neutral^210^168^147^80^20|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|tsi_crossover_signal^230^184^207^SMA&trailing_stop^34^2.0|trailing_stop^34^2.5
