total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-5.37,39.662,1.446,237.0,18.784,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_histogram_start_increase_2^210^336^231&roc_crossunder0^59|trailing_stop^34^1.5
-5.159,48.734,0.995,158.0,15.062,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_sma^70|mass_crossunder1^90^54&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.053,51.25,0.912,160.0,33.282,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.927,35.417,1.736,240.0,17.773,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rsi_crossover50^40|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-4.691,51.592,0.902,157.0,32.349,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.691,51.592,0.902,157.0,32.349,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.677,30.476,2.184,210.0,21.214,convexity_higher1^14^SMA|convexity_higher1^6^SMA&emacd_start_increase^110^198|price_crossover_sma^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-3.85,48.171,1.037,164.0,23.214,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|mass_crossunder1^90^54&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-3.808,46.667,1.095,165.0,14.094,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_sma^70|mass_crossunder1^90^54&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-3.799,37.229,1.621,231.0,15.127,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^80|smacd_histogram_start_increase^110^220^99&roc_crossunder0^89|trailing_stop^34^1.5
-3.791,37.447,1.609,235.0,14.779,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rsi_crossover50^40|smacd_histogram_start_increase^110^220^99&roc_crossunder0^89|trailing_stop^34^1.5
