total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-38.073,21.503,2.258,386.0,40.597,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&mass_crossover1^90^27|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-38.057,28.369,1.641,423.0,41.755,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^2.0
-37.95,29.808,1.506,416.0,41.803,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|price_crossunder_sma_2^30&roc_crossover0^30|trailing_stop^34^1.5
-37.847,22.449,2.146,392.0,41.493,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&rvi_crossunder_signal^120^60|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-37.813,31.034,1.45,377.0,41.359,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_ema^20|rvi_crossunder_signal^120^60&roc_crossover0^30|trailing_stop^34^2.0
-37.572,20.997,2.298,381.0,38.713,rvi_lower_signal^6^3|convexity_higher1^16^EMA&emacd_start_decrease^50^100|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-37.466,21.039,2.299,385.0,40.741,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^25^60|rvi_crossunder0^230^SMA&trailing_stop^34^1.5|emacd_start_increase^55^99
-37.201,30.273,1.431,403.0,40.042,emacd_histogram_decrease^8^21^8|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^10|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^1.5
-37.006,30.296,1.469,406.0,40.969,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|price_crossunder_sma_2^30&roc_crossover0^30|trailing_stop^34^1.5
-36.985,26.087,1.856,414.0,39.389,rvi_lower_signal^6^3|convexity_higher1^16^EMA&price_crossunder_ema^25|rvi_crossunder_signal^90^63&trailing_stop^34^1.5|emacd_start_increase^55^99
-36.968,25.604,1.906,414.0,40.669,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_ema^25|rvi_crossunder_signal^90^63&trailing_stop^34^1.5|emacd_start_increase^55^99
-36.696,21.671,2.272,383.0,40.197,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^50^100|rvi_crossunder_signal^90^63&trailing_stop^34^1.5|emacd_start_increase^55^99
-36.615,33.146,1.326,356.0,40.555,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|rvi_crossunder_signal^120^60&roc_crossover0^30|trailing_stop^34^2.0
-36.515,20.627,2.376,383.0,39.456,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^50^100|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-36.475,31.378,1.419,392.0,40.68,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|emacd_start_decrease^45^108&roc_crossover0^30|trailing_stop^34^1.5
-36.352,25.0,1.966,416.0,40.232,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&price_crossunder_ema^25|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-35.95,31.282,1.432,390.0,40.19,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|emacd_start_decrease^50^100&roc_crossover0^30|trailing_stop^34^1.5
-35.833,26.471,1.845,408.0,38.378,rvi_lower_signal^6^3|convexity_higher1^16^EMA&price_crossunder_ema^25|rvi_crossunder_signal^120^60&trailing_stop^34^1.5|emacd_start_increase^55^99
