total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-16.693,32.967,1.831,273.0,27.326,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|rvi_crossunder0^250^SMA|emacd_start_decrease^90^198&smacd_start_increase^180^360|trailing_stop^34^1.5
-16.665,36.149,1.605,296.0,35.132,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-16.491,36.486,1.583,296.0,34.99,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-16.455,33.574,1.782,277.0,33.429,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-16.455,33.574,1.782,277.0,33.429,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-16.429,37.162,1.539,296.0,33.88,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smi_k_crossover_d^250^150^225|trailing_stop^34^1.5
-16.255,37.5,1.519,296.0,33.738,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smi_k_crossover_d^250^150^225|trailing_stop^34^1.5
-16.146,31.923,1.912,260.0,32.89,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198|roc_crossunder0^200&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-15.818,33.574,1.789,277.0,33.574,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-15.818,33.574,1.789,277.0,33.574,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-15.652,36.271,1.606,295.0,33.079,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-15.477,36.61,1.584,295.0,32.937,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-15.129,37.201,1.548,293.0,33.228,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|bb_price_crossover_low^20.0^3.8999999999999995
-15.004,36.735,1.578,294.0,33.126,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
-14.949,33.813,1.78,278.0,31.742,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&smi_k_crossover_d_2^250^150^225^30|trailing_stop^34^1.5
-14.949,33.813,1.78,278.0,31.742,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&smi_k_crossover_d^250^150^225|trailing_stop^34^1.5
-14.949,33.813,1.78,278.0,31.742,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&smi_k_crossover_d_2^250^150^225^30|trailing_stop^34^1.5
-14.306,32.171,1.913,258.0,30.616,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198|roc_crossunder0^200&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-14.243,37.755,1.522,294.0,29.711,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-14.108,38.816,1.459,304.0,29.598,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90&smacd_start_increase^180^360|trailing_stop^34^1.5
-14.015,32.567,1.891,261.0,25.597,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|rvi_crossunder0^250^SMA|emacd_start_decrease^90^198&trailing_stop^34^1.5|bb_price_crossover_low_2^80.0^2.5
-13.858,38.328,1.481,287.0,33.254,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&rvi_crossunder_signal^170^119|price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&smacd_start_increase^180^360|trailing_stop^34^1.5
-13.814,32.296,1.909,257.0,30.195,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198|roc_crossunder0^200&trailing_stop^34^1.5|tsi_crossover0^180^126^SMA
-13.768,37.282,1.551,287.0,28.122,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|emacd_histogram_start_decrease^150^210^90|price_crossunder_sma_2^70&smacd_start_increase^180^360|trailing_stop^34^1.5
-13.544,38.284,1.493,303.0,31.368,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-13.405,34.859,1.718,284.0,30.436,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-13.37,38.614,1.474,303.0,31.226,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-13.292,31.907,1.949,257.0,29.749,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198|roc_crossunder0^200&trailing_stop^34^1.5|bb_price_crossover_low_2^80.0^2.5
-13.149,40.283,1.361,283.0,32.864,rsi_neutral^250^55^45|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-13.08,31.224,2.001,237.0,27.721,bb_neutral^18.0^3.5|kc_neutral^160.0^128.0^3.9&price_crossunder_ema^80|roc_crossunder0^200|smacd_start_decrease^60^108&trailing_stop^34^1.5|bb_price_crossover_low^20.0^3.8999999999999995
-13.07,37.762,1.532,286.0,27.685,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|rvi_crossunder0^220^SMA|emacd_histogram_start_decrease^150^210^90&smacd_start_increase^180^360|trailing_stop^34^1.5
-13.049,31.907,1.954,257.0,31.645,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-13.049,31.907,1.954,257.0,31.645,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-13.022,37.063,1.578,286.0,28.897,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|rvi_crossunder0^220^SMA|emacd_histogram_start_decrease^150^210^90&smacd_start_increase^180^360|trailing_stop^34^1.5
-12.926,38.699,1.472,292.0,28.606,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
-12.903,37.193,1.563,285.0,32.309,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90|roc_crossunder0^200&smacd_start_increase^180^360|trailing_stop^34^1.5
-12.844,32.432,1.909,259.0,30.346,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&smi_k_crossover_d_2^250^150^225^30|trailing_stop^34^1.5
-12.844,32.432,1.909,259.0,30.346,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&smi_k_crossover_d^250^150^225|trailing_stop^34^1.5
-12.844,32.432,1.909,259.0,30.346,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&smi_k_crossover_d_2^250^150^225^30|trailing_stop^34^1.5
-12.724,38.462,1.481,286.0,32.33,rsi_neutral^250^55^45|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&smacd_start_increase^180^360|trailing_stop^34^1.5
-11.966,36.86,1.588,293.0,31.064,rsi_neutral^250^55^45|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^80|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-11.724,36.332,1.627,289.0,28.4,rsi_neutral^250^55^45|convexity_higher1^14^SMA&emacd_histogram_start_decrease^140^224^98|smacd_start_decrease^60^108|price_crossunder_sma_2^70&smacd_start_increase^180^360|trailing_stop^34^1.5
-11.713,34.191,1.791,272.0,34.312,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_histogram_start_decrease_2^90^198^99&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-11.705,31.064,2.034,235.0,28.578,kc_neutral^160.0^128.0^3.9|rsi_neutral^250^55^45&price_crossunder_ema^80|roc_crossunder0^200|smacd_start_decrease^60^108&adx_crossunder_threshold^40.0^5.0|trailing_stop^34^1.5
-11.381,31.356,2.006,236.0,31.939,kc_neutral^160.0^128.0^3.9|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&trailing_stop^34^1.5|tsi_crossover_signal^220^154^132^SMA
-11.354,34.672,1.756,274.0,32.386,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|roc_crossunder0^200&stoch_d_crossover50^210^84^105|trailing_stop^34^1.5
-11.215,36.842,1.603,285.0,32.096,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|roc_crossunder0^200&smacd_start_increase^180^360|trailing_stop^34^1.5
-11.19,39.542,1.43,306.0,30.199,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-11.142,36.177,1.647,293.0,27.988,rsi_neutral^250^55^45|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^90|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-11.015,39.869,1.412,306.0,30.056,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-10.901,31.197,2.027,234.0,31.529,kc_neutral^160.0^128.0^3.9|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&adx_crossunder_threshold^40.0^5.0|trailing_stop^34^1.5
-10.761,36.301,1.642,292.0,27.664,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&rvi_crossunder_signal^160^128|price_crossunder_ema^90|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-10.624,32.157,1.962,255.0,28.871,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&stoch_d_crossover50^210^84^105|trailing_stop^34^1.5
-10.624,32.157,1.962,255.0,28.871,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&stoch_d_crossover50^210^84^105|trailing_stop^34^1.5
-10.427,36.986,1.594,292.0,31.32,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|rvi_crossunder_signal^160^128|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-10.422,34.672,1.767,274.0,32.537,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|roc_crossunder0^200&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-10.307,35.294,1.72,272.0,31.571,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|roc_crossunder0^200&tsi_crossover_signal^230^161^115^SMA|trailing_stop^34^1.5
-10.302,35.273,1.723,275.0,30.761,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|roc_crossunder0^200&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-10.29,31.489,2.011,235.0,31.006,kc_neutral^160.0^128.0^3.9|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-10.282,35.106,1.732,282.0,28.743,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-10.282,35.106,1.732,282.0,28.743,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-10.238,32.549,1.933,255.0,28.237,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&sma_fast_crossover_slow^150^300|trailing_stop^34^1.5
-10.238,32.549,1.933,255.0,28.237,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&sma_fast_crossover_slow^150^300|trailing_stop^34^1.5
-10.157,36.426,1.639,291.0,28.681,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|rvi_crossunder_signal^160^128|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-10.129,33.333,1.87,267.0,27.357,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|emacd_start_decrease^90^198|roc_crossunder0^200&smacd_start_increase^180^360|trailing_stop^34^1.5
-10.129,33.333,1.87,267.0,27.357,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198|roc_crossunder0^200&smacd_start_increase^180^360|trailing_stop^34^1.5
