total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-25.088,24.171,1.753,211.0,25.401,price_lower_sma^8|emacd_decrease^6^13&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|price_crossover_ema^90
-25.03,25.943,1.499,212.0,25.343,bb_neutral^6.0^1.7|convexity_higher1^14^EMA&emacd_histogram_start_decrease_2^55^77^61|rsi_fast_crossunder_slow^30^48&price_crossover_ema^90|trailing_stop^34^1.5
-24.956,28.444,1.414,225.0,24.963,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rvi_crossunder0^70^EMA|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-24.955,26.829,1.493,205.0,24.961,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&emacd_histogram_start_decrease_2^55^77^61|rsi_fast_crossunder_slow^30^48&bb_price_crossover_low^55.0^3.8999999999999995|trailing_stop^34^1.5
-24.938,30.137,1.258,219.0,25.994,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&rsi_fast_crossunder_slow^25^55|smacd_histogram_start_decrease_2^55^88^38&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-24.825,28.261,1.439,230.0,24.831,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rvi_crossunder0^70^EMA|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-24.813,30.476,1.348,210.0,25.127,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_decrease_2^55^77^61|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.0|smacd_start_increase^100^260
-24.81,30.841,1.226,214.0,26.966,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&bb_price_crossover_low^55.0^3.8999999999999995|trailing_stop^34^1.5
-24.803,24.171,1.788,211.0,27.398,price_lower_ema^10|convexity_higher1^14^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|price_crossover_ema^90
-24.786,26.54,1.452,211.0,24.836,adx_lower_threshold^210.0^15.0|convexity_higher1^14^EMA&rsi_crossunder50^29|emacd_histogram_start_decrease_2^55^77^61&price_crossover_ema^90|trailing_stop^34^1.5
-24.733,26.222,1.585,225.0,26.412,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^25^55&smacd_start_increase^100^260|trailing_stop^34^1.5
-24.507,32.018,1.161,228.0,26.372,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-24.424,23.223,1.881,211.0,27.581,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^3.0|price_crossover_ema^90
-24.41,30.516,1.21,213.0,24.609,adx_lower_threshold^210.0^15.0|convexity_higher1^8^EMA&adx_plus_crossunder_minus^35|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-24.382,31.754,1.165,211.0,26.421,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^30^48&trix_crossover0^210|trailing_stop^34^1.5
-24.238,32.287,1.15,223.0,26.741,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-24.237,23.605,1.929,233.0,27.636,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^25^55&trailing_stop^34^2.5|price_crossover_ema^90
-24.235,30.698,1.229,215.0,25.826,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&smacd_start_increase^100^260|trailing_stop^34^1.5
-24.219,29.386,1.375,228.0,24.225,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-24.136,30.189,1.265,212.0,25.339,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&rsi_fast_crossunder_slow^30^48|smacd_histogram_start_decrease_2^55^88^38&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-24.06,22.973,1.925,222.0,27.948,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|price_crossover_ema^90
-24.057,23.853,1.853,218.0,27.027,price_lower_ema^6|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|price_crossover_ema^90
-23.972,29.63,1.267,216.0,24.6,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&adx_plus_crossunder_minus^35|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-23.863,27.941,1.49,204.0,23.869,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rvi_crossunder0^70^EMA|rsi_fast_crossunder_slow^25^55&price_crossover_sma_2^160|trailing_stop^34^2.0
-23.825,21.429,1.795,210.0,25.681,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&adx_plus_crossunder_minus^35|price_crossunder_ema^90&price_crossover_ema^90|trailing_stop^34^1.5
-23.779,32.524,1.209,206.0,26.145,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossunder_ema^60|rsi_fast_crossunder_slow^25^55&trailing_stop^34^2.0|smacd_histogram_start_increase_2^160^416^96
-23.775,21.801,2.011,211.0,29.376,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&price_crossunder_ema^90|emacd_start_decrease^60^120&trailing_stop^34^2.5|price_crossover_ema^90
