开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-16 08:15:00,2026-06-18,33.045,135.519,7.234,4.629,2.301,18.735,29.274,1.532,0.486,38.0,52.632,2.187,52.113,3.8,stoch_d_overbought^170^136^153^50&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.048,135.537,5.925,5.212,2.434,22.877,26.003,1.361,0.525,32.0,53.125,2.441,52.502,3.2,atr_fast_lower_slow^18^29&sma_fast_crossover_slow_3^55^154&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.054,135.567,8.599,3.559,2.492,15.766,38.087,1.994,0.467,71.0,52.113,1.595,51.454,7.1,convexity_higher1^8^SMA&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.059,135.593,8.275,3.177,1.646,16.387,42.681,2.234,0.535,12.0,58.333,4.116,51.19,1.2,smi_d_neutral^160^112^144^25.0^-25.0^SMA&smacd_crossover_signal^220^484^176&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.081,135.712,5.175,5.187,2.469,26.223,26.162,1.369,0.545,32.0,59.375,1.843,52.719,3.2,trix_increase^40&smacd_histogram_start_increase^190^532^114&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.089,135.753,9.671,3.261,1.689,14.037,41.634,2.179,0.771,13.0,53.846,4.175,51.45,1.3,stoch_k_higher_d^190^133^95&stoch_k_crossover_d^120^96^36&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.092,135.77,7.594,4.688,2.474,17.878,28.963,1.516,0.738,33.0,57.576,1.876,52.354,3.3,smi_overbought^250^100^0.0^SMA&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.1,135.812,8.417,3.415,1.477,16.135,39.771,2.082,0.619,10.0,50.0,10.434,56.543,1.0,bb_neutral^18.0^1.9&kc_price_crossover_high^30.0^18.0^3.6999999999999993&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.126,135.95,3.309,7.457,2.594,41.088,18.23,0.954,0.633,12.0,91.667,1.728,56.338,1.2,rvi_higher_signal^8^2&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.147,136.06,5.646,4.343,2.433,24.099,31.326,1.64,0.496,39.0,48.718,2.279,50.593,3.9,kc_neutral^10.0^8.0^1.7&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.152,136.088,6.866,4.88,2.292,19.82,27.889,1.46,0.544,37.0,59.459,1.587,52.66,3.7,emacd_increase^130^234&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.171,136.192,7.012,4.191,2.343,19.424,32.493,1.701,0.507,51.0,50.98,1.817,51.832,5.1,ema_fast_higher_slow^14^22&sma_fast_crossover_slow_3^50^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.199,136.34,9.878,4.399,2.413,13.803,30.994,1.622,0.472,37.0,54.054,2.112,52.585,3.7,trix_increase^140&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.213,136.413,9.112,3.177,1.679,14.971,42.938,2.247,0.701,15.0,53.333,2.513,51.308,1.5,aroon_diff_higher0^40&mass_crossover1^130^78&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,33.217,136.436,7.877,5.202,2.626,17.322,26.229,1.373,0.534,32.0,50.0,2.765,53.309,3.2,stoch_k_higher_d^250^175^75&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.229,136.496,5.732,4.301,2.473,23.811,31.737,1.661,0.458,43.0,53.488,2.023,51.127,4.3,roc_higher0^110&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.261,136.668,4.977,6.257,2.819,27.458,21.842,1.143,0.555,24.0,58.333,2.845,52.354,2.4,price_higher_ema^50&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.266,136.698,7.521,4.769,2.388,18.175,28.666,1.5,0.593,32.0,53.125,2.253,52.78,3.2,sma_fast_higher_slow^230^598&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.268,136.705,7.513,4.821,2.43,18.197,28.354,1.484,0.512,38.0,60.526,1.574,52.239,3.8,supertrend_long_period^230.0^1.7&sma_fast_crossover_slow_3^55^154&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.309,136.925,8.338,4.338,2.473,16.422,31.565,1.652,0.508,49.0,53.061,1.789,51.506,4.9,stoch_k_neutral^240^216^80^20&sma_fast_crossover_slow_3^55^154&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.32,136.983,9.883,4.628,2.48,13.861,29.597,1.549,0.6,38.0,50.0,2.292,52.448,3.8,rvi_signal_overbought^50^35^0.0^SMA&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.356,137.175,9.077,3.117,1.766,15.112,44.007,2.303,0.711,19.0,52.632,3.022,51.755,1.9,ma_atr_long_period^230.0^276.0^1.2&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.372,137.263,9.653,3.099,2.05,14.22,44.286,2.318,0.741,24.0,58.333,2.156,50.903,2.4,rsi_fast_higher_slow^170^238&stoch_k_crossover_d^160^48^48&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.378,137.295,9.557,4.734,2.369,14.366,29.001,1.518,0.561,38.0,55.263,1.921,52.764,3.8,aroon_diff_higher0^40&aroon_diff_crossover0^90&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.381,137.311,7.337,3.581,2.529,18.714,38.343,2.007,0.636,51.0,54.902,1.688,51.014,5.1,rvi_signal_neutral^250^200^5.0^-5.0^SMA&adx_plus_crossover_minus^80&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.385,137.333,8.221,3.23,1.681,16.706,42.522,2.226,0.516,22.0,54.545,2.721,53.504,2.2,rvi_signal_overbought^29^17^0.0^SMA&stoch_k_crossover_d^120^96^36&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.391,137.36,9.296,4.081,2.613,14.777,33.661,1.762,0.666,45.0,55.556,1.557,52.449,4.5,skew_negative^170^EMA&rsi_fast_crossover_slow^60^168&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.423,137.534,4.883,5.309,2.763,28.166,25.908,1.356,0.603,35.0,65.714,1.942,53.333,3.5,ma_atr_long_period^70.0^70.0^1.9999999999999998&rvi_crossover0^120^SMA&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.435,137.595,7.089,5.044,2.273,19.409,27.276,1.428,0.587,25.0,60.0,2.014,53.75,2.5,trix_increase^140&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.454,137.7,5.502,4.423,2.495,25.025,31.133,1.63,0.49,40.0,50.0,2.162,50.507,4.0,stoch_d_neutral^210^168^147^80^20&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.462,137.742,6.429,3.849,2.726,21.426,35.785,1.873,0.562,43.0,51.163,2.189,50.158,4.3,smacd_increase^160^416&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.483,137.852,9.271,3.181,1.769,14.87,43.33,2.268,0.835,10.0,70.0,8.357,51.282,1.0,stoch_k_overbought^50^25^50&smacd_crossover_signal_2^210^294^189&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.491,137.895,4.691,4.993,2.848,29.397,27.616,1.445,0.802,28.0,67.857,2.427,51.872,2.8,skew_negative^170^EMA&rvi_crossover0^130^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.493,137.905,9.288,3.262,1.746,14.848,42.27,2.213,0.729,10.0,70.0,3.492,51.782,1.0,rvi_overbought^180^0.0^SMA&tsi_crossover_signal^230^184^207^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.498,137.932,5.347,4.402,2.536,25.797,31.334,1.64,0.669,40.0,62.5,1.599,52.03,4.0,stoch_k_overbought^29^26^50&sma_fast_crossover_slow_3^55^154&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.514,138.02,5.115,5.203,2.454,26.985,26.526,1.388,0.521,34.0,55.882,2.013,51.986,3.4,price_higher_sma^210&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.525,138.076,7.711,4.577,2.586,17.907,30.167,1.579,0.677,36.0,61.111,1.777,51.568,3.6,rvi_higher_signal^8^2&sma_fast_crossover_slow_3^55^154&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.561,138.272,9.557,4.89,2.43,14.468,28.277,1.48,0.564,39.0,51.282,2.101,52.606,3.9,kdj_d_overbought^160^144^144^50&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.563,138.28,8.352,4.197,2.418,16.556,32.949,1.725,0.66,43.0,53.488,1.825,52.504,4.3,mass_lower1^55^44&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.574,138.343,9.339,3.167,1.899,14.813,43.679,2.286,0.685,13.0,53.846,3.967,50.344,1.3,kdj_d_neutral^200^180^180^80^20&tsi_crossover_signal^230^184^207^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.596,138.46,7.411,4.447,2.541,18.682,31.133,1.63,0.559,40.0,50.0,2.167,52.462,4.0,stoch_k_higher_d^250^175^75&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.608,138.522,6.088,5.853,2.62,22.752,23.667,1.239,0.592,29.0,62.069,1.957,53.874,2.9,rsi_overbought^140^50&aroon_diff_crossover0^90&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.616,138.567,4.977,6.773,2.833,27.84,20.46,1.071,0.569,20.0,60.0,3.084,52.823,2.0,rvi_signal_neutral^250^200^5.0^-5.0^SMA&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.65,138.747,7.981,3.638,2.522,17.385,38.133,1.996,0.469,70.0,52.857,1.568,51.723,7.0,rsi_neutral^11^80^20&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.654,138.771,8.061,4.086,2.272,17.214,33.967,1.778,0.538,46.0,50.0,2.025,53.799,4.6,bb_neutral^18.0^1.9&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.655,138.776,7.464,4.455,2.465,18.593,31.149,1.63,0.575,44.0,52.273,1.857,52.66,4.4,price_higher_sma^210&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.678,138.898,7.578,4.679,2.491,18.33,29.688,1.554,0.71,34.0,58.824,1.801,52.312,3.4,smi_overbought^230^115^0.0^SMA&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.727,139.16,6.865,4.282,2.489,20.271,32.495,1.701,0.568,47.0,51.064,2.053,52.034,4.7,tsi_higher_signal^60^36^30^SMA&emacd_histogram_start_increase_2^170^442^102&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.758,139.326,8.594,3.171,1.774,16.212,43.941,2.3,0.691,19.0,52.632,3.453,52.619,1.9,price_higher_sma^210&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.766,139.372,7.881,4.661,2.598,17.684,29.902,1.565,0.696,34.0,64.706,1.593,51.421,3.4,emacd_histogram_increase^6^8^4&sma_fast_crossover_slow_3^55^154&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.78,139.445,8.992,4.018,2.674,15.508,34.703,1.816,0.875,43.0,53.488,1.795,52.52,4.3,ma_atr_long_period^70.0^70.0^1.9999999999999998&price_crossover_sma_2^110&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,33.801,139.56,5.81,4.409,2.653,24.022,31.655,1.657,0.6,38.0,55.263,1.963,51.241,3.8,aroon_diff_higher0^110&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.824,139.679,6.351,4.142,2.522,21.992,33.719,1.765,0.531,44.0,54.545,1.974,51.243,4.4,rvi_signal_neutral^20^6^10.0^-10.0^SMA&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.824,139.683,4.977,6.327,2.893,28.064,22.076,1.156,0.552,25.0,60.0,2.689,52.882,2.5,price_higher_ema^14&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.858,139.863,9.394,4.393,2.564,14.888,31.837,1.666,0.55,52.0,51.923,1.805,52.139,5.2,rsi_overbought^130^50&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.887,140.019,5.657,4.676,2.388,24.752,29.947,1.568,0.446,34.0,64.706,1.632,52.419,3.4,kdj_k_higher_d^220^132^66&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.888,140.023,7.329,4.404,2.598,19.106,31.793,1.664,0.774,38.0,52.632,2.023,51.975,3.8,aroon_diff_higher0^110&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,33.919,140.193,5.925,5.169,2.741,23.66,27.121,1.42,0.663,31.0,54.839,2.341,52.345,3.1,smacd_higher_signal^110^286^132&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.919,140.194,8.353,3.275,1.834,16.784,42.808,2.241,0.563,14.0,78.571,2.129,51.068,1.4,bb_neutral^18.0^1.9&tsi_crossover_signal^220^198^176^SMA&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.92,140.198,4.849,5.315,2.873,28.91,26.377,1.381,0.661,31.0,64.516,2.084,52.203,3.1,skew_negative^170^EMA&rvi_crossover0^130^SMA&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.926,140.228,7.888,5.253,2.706,17.778,26.697,1.397,0.563,32.0,50.0,2.877,53.265,3.2,kdj_k_higher_d^240^144^72&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,33.957,140.396,7.549,3.78,2.594,18.597,37.143,1.944,0.468,63.0,53.968,1.607,51.374,6.3,kdj_d_neutral^200^180^180^80^20&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.013,140.699,7.089,4.95,2.352,19.846,28.425,1.488,0.618,26.0,57.692,2.283,53.333,2.6,emacd_higher_signal^90^252^126&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.04,140.846,7.876,5.345,2.822,17.882,26.353,1.379,0.785,28.0,57.143,2.93,52.156,2.8,atr_fast_lower_slow^14^25&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.05,140.9,9.961,4.63,2.542,14.145,30.434,1.593,0.479,36.0,58.333,1.832,52.571,3.6,tsi_higher_signal^190^133^114^EMA&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.061,140.955,4.064,7.284,2.483,34.683,19.351,1.013,0.596,13.0,61.538,5.587,54.635,1.3,kdj_k_overbought^120^60^50&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.09,141.113,9.809,3.177,1.704,14.385,44.421,2.325,0.78,16.0,50.0,4.564,52.941,1.6,rvi_overbought^170^0.0^SMA&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,34.13,141.329,7.287,5.128,2.659,19.394,27.558,1.442,0.584,31.0,48.387,3.188,53.632,3.1,kdj_k_higher_d^240^144^72&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.143,141.401,6.752,4.816,2.532,20.941,29.361,1.537,0.497,34.0,61.765,1.753,52.08,3.4,tsi_higher_signal^60^36^30^SMA&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.168,141.536,9.56,3.137,1.831,14.806,45.124,2.362,0.717,20.0,50.0,3.345,52.026,2.0,smi_overbought^230^115^0.0^SMA&smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,34.171,141.549,4.43,5.454,2.463,31.953,25.951,1.358,0.529,32.0,59.375,1.93,52.123,3.2,kdj_k_overbought^120^60^50&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.19,141.655,8.191,3.331,1.745,17.293,42.533,2.226,0.737,14.0,50.0,4.8,51.556,1.4,tsi_higher_signal^190^133^114^EMA&smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.201,141.715,8.941,3.292,1.776,15.85,43.048,2.253,0.734,15.0,53.333,3.047,51.944,1.5,sma_fast_higher_slow^30^60&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,34.209,141.759,7.957,4.291,2.47,17.817,33.035,1.729,0.585,45.0,55.556,1.572,52.76,4.5,emacd_histogram_increase^6^8^4&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.265,142.06,9.929,6.021,2.837,14.308,23.596,1.235,0.507,30.0,60.0,1.987,52.817,3.0,tsi_overbought^25^18^0.0^SMA&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.293,142.21,5.101,5.868,2.569,27.878,24.236,1.269,0.587,28.0,60.714,2.363,53.302,2.8,smi_d_overbought^180^144^54^0.0^EMA&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.295,142.222,7.53,5.484,2.554,18.888,25.935,1.357,0.57,34.0,55.882,2.104,53.275,3.4,ma_atr_long_period^70.0^70.0^1.9999999999999998&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.308,142.294,9.288,3.252,2.026,15.32,43.754,2.29,0.712,14.0,57.143,3.531,50.307,1.4,rvi_neutral^8^35.0^-35.0^SMA&tsi_crossover_signal^230^184^207^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.333,142.425,6.962,4.439,2.442,20.459,32.084,1.679,0.528,47.0,48.936,1.995,54.007,4.7,tsi_overbought^18^7^0.0^SMA&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.338,142.455,4.501,5.638,2.523,31.65,25.268,1.323,0.527,30.0,56.667,2.386,51.985,3.0,ma_atr_long_period^230.0^276.0^1.2&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.339,142.461,7.079,5.237,2.699,20.123,27.204,1.424,0.549,32.0,50.0,2.903,53.351,3.2,stoch_k_higher_d^250^175^75&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.34,142.467,7.95,3.885,2.389,17.92,36.67,1.919,0.561,54.0,51.852,1.745,52.549,5.4,bb_neutral^60.0^2.0999999999999996&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.383,142.699,9.458,3.244,2.046,15.088,43.991,2.303,0.742,21.0,61.905,2.117,50.343,2.1,kdj_k_higher_d^240^144^72&stoch_k_crossover_d^160^48^48&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.409,142.839,9.864,3.593,2.46,14.481,39.754,2.081,0.545,75.0,49.333,1.609,52.021,7.5,kc_neutral^35.0^35.0^2.8999999999999995&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.412,142.857,6.488,5.715,2.877,22.02,24.995,1.308,0.556,30.0,56.667,2.342,53.394,3.0,skew_negative^170^EMA&sma_fast_crossover_slow_3^55^154&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.417,142.883,8.837,3.778,2.591,16.168,37.822,1.98,0.714,55.0,50.909,1.747,51.889,5.5,adx_lower_threshold^100.0^25.0&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.419,142.892,8.837,3.772,2.597,16.169,37.88,1.983,0.705,56.0,51.786,1.687,51.839,5.6,rvi_neutral^190^15.0^-15.0^SMA&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.439,143.003,7.629,4.362,2.84,18.745,32.78,1.716,0.521,53.0,50.943,1.962,50.942,5.3,price_higher_sma^210&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.445,143.033,7.297,3.895,2.626,19.603,36.726,1.922,0.48,59.0,54.237,1.64,51.376,5.9,stoch_d_neutral^210^168^147^80^20&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.48,143.221,5.786,4.843,2.467,24.752,29.575,1.548,0.475,32.0,56.25,2.26,52.669,3.2,trix_increase^140&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.488,143.267,5.502,4.641,2.587,26.037,30.869,1.616,0.493,39.0,51.282,2.131,50.715,3.9,rvi_signal_neutral^250^200^5.0^-5.0^SMA&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.508,143.378,9.135,4.235,2.694,15.695,33.858,1.772,0.718,47.0,51.064,1.946,51.859,4.7,rsi_overbought^130^50&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.512,143.398,8.365,3.842,2.849,17.143,37.32,1.953,0.455,73.0,52.055,1.609,50.414,7.3,adx_plus_higher_minus^18&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.538,143.54,7.089,5.087,2.352,20.247,28.218,1.477,0.607,25.0,60.0,2.145,53.73,2.5,trix_increase^140&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.549,143.597,5.932,5.911,2.634,24.206,24.294,1.272,0.6,29.0,58.621,2.356,53.954,2.9,ma_atr_long_period^230.0^276.0^1.2&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.587,143.805,5.802,4.617,2.642,24.784,31.145,1.63,0.494,40.0,50.0,2.251,50.619,4.0,tsi_neutral^220^198^15.0^-15.0^SMA&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.595,143.851,8.025,4.202,2.774,17.925,34.233,1.792,0.734,46.0,52.174,1.886,51.902,4.6,tsi_neutral^60^24^10.0^-10.0^SMA&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.606,143.906,7.844,4.231,2.587,18.347,34.009,1.78,0.734,44.0,52.273,1.895,52.437,4.4,adx_higher_threshold^230.0^5.0&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.624,144.004,4.977,7.238,2.596,28.932,19.896,1.041,0.578,15.0,60.0,4.416,54.85,1.5,sma_fast_higher_slow^230^598&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.644,144.117,8.799,4.683,2.427,16.379,30.773,1.611,0.556,37.0,48.649,2.369,52.416,3.7,adx_lower_threshold^35.0^15.0&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.649,144.143,8.519,4.401,2.797,16.921,32.752,1.714,0.738,40.0,57.5,1.595,51.606,4.0,rvi_overbought^170^0.0^SMA&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.649,144.139,8.07,4.493,2.37,17.861,32.081,1.679,0.518,39.0,53.846,1.998,52.727,3.9,trix_higher0^30&smacd_start_increase^100^280&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.658,144.19,8.604,3.366,1.898,16.758,42.834,2.242,0.761,17.0,52.941,3.46,51.655,1.7,tsi_higher_signal^190^133^114^EMA&stoch_k_crossover_d^120^96^36&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.67,144.255,6.004,5.297,2.837,24.027,27.233,1.425,0.79,29.0,62.069,2.338,52.67,2.9,smacd_higher_signal^55^77^33&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.673,144.273,7.996,3.806,2.428,18.042,37.904,1.984,0.512,64.0,48.438,1.79,52.636,6.4,rvi_neutral^190^15.0^-15.0^SMA&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.677,144.293,7.954,4.727,2.382,18.142,30.524,1.598,0.595,37.0,56.757,1.747,52.953,3.7,smi_d_neutral^160^112^144^25.0^-25.0^SMA&aroon_diff_crossover0^90&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.804,144.986,8.578,3.243,1.873,16.902,44.701,2.34,0.668,21.0,57.143,2.595,51.581,2.1,rsi_overbought^140^50&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,34.809,145.013,6.846,3.917,2.707,21.181,37.024,1.938,0.581,43.0,48.837,2.254,50.796,4.3,smacd_higher_signal^110^286^132&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.814,145.043,6.037,4.512,2.822,24.027,32.148,1.683,0.512,47.0,59.574,1.545,51.463,4.7,rvi_signal_neutral^20^6^10.0^-10.0^SMA&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.815,145.046,6.584,4.611,2.47,22.031,31.453,1.646,0.516,48.0,52.083,1.837,52.81,4.8,smi_k_higher_d^17^10^15&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.817,145.058,5.919,5.452,2.549,24.508,26.608,1.393,0.581,29.0,55.172,2.955,54.537,2.9,skew_negative^170^EMA&emacd_histogram_start_increase_2^190^532^209&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,34.826,145.107,8.827,3.07,1.887,16.439,47.26,2.474,0.754,23.0,52.174,2.8,51.852,2.3,smi_d_overbought^180^126^54^0.0^SMA&smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.5
