开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-16 06:30:00,2026-06-18,18.104,64.695,2.562,5.311,1.85,25.254,12.181,0.638,0.683,6.0,100.0,100.0,54.104,0.6,adx_plus_higher_minus^6&stoch_k_crossover50^220^176&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.117,64.749,5.0,3.462,1.466,12.949,18.705,0.979,0.838,14.0,57.143,2.036,52.021,1.4,smi_d_neutral^23^7^21^5.0^-5.0^EMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.138,64.839,6.884,2.634,1.649,9.419,24.616,1.288,0.676,34.0,50.0,1.954,51.632,3.4,stoch_k_higher_d^29^17^20&stoch_k_crossover_d^110^55^55&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.144,64.865,4.328,4.654,1.994,14.987,13.936,0.729,1.139,7.0,71.429,3.187,52.015,0.7,smi_k_higher_d^210^189^189&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.149,64.886,8.935,2.587,1.432,7.262,25.082,1.313,0.633,32.0,50.0,1.843,51.888,3.2,supertrend_long_period^14.0^1.9&kdj_k_crossover_d^150^135^45&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.15,64.89,3.035,5.455,1.982,21.378,11.896,0.623,0.668,9.0,55.556,8.801,55.725,0.9,bb_neutral^8.0^1.5&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.151,64.893,6.471,4.341,1.952,10.029,14.949,0.782,0.732,12.0,58.333,2.747,53.31,1.2,kdj_d_neutral^240^192^216^60^40&sma_fast_crossover_slow_3^160^288&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.153,64.899,5.644,4.2,1.72,11.498,15.454,0.809,0.821,11.0,63.636,2.922,51.864,1.1,stoch_d_overbought^60^54^54^50&smi_k_crossover_d^210^189^189&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.153,64.899,5.644,4.2,1.72,11.498,15.454,0.809,0.821,11.0,63.636,2.922,51.864,1.1,stoch_d_overbought^60^54^54^50&smi_k_crossover_d_2^210^189^189^45&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.171,64.978,3.363,4.972,1.905,19.32,13.069,0.684,0.848,7.0,71.429,11.568,54.381,0.7,rvi_signal_overbought^180^54^0.0^SMA&kdj_d_crossover50^240^96^72&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.172,64.98,5.41,4.444,1.948,12.011,14.623,0.765,1.104,7.0,85.714,4.65,53.465,0.7,trix_higher_signal^180.0^216.0&kdj_k_crossover50^240^216&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.186,65.04,2.981,5.251,1.775,21.816,12.387,0.648,0.869,5.0,80.0,5.191,54.93,0.5,smi_d_overbought^110^77^99^0.0^SMA&stoch_d_crossover50^210^84^105&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.19,65.055,3.287,5.471,1.867,19.794,11.892,0.622,0.949,5.0,80.0,5.269,55.161,0.5,mass_higher1^8^7&smi_k_crossover0^210^105^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.206,65.121,7.863,3.072,1.782,8.282,21.201,1.11,0.698,25.0,56.0,1.678,51.271,2.5,rvi_overbought^17^0.0^SMA&smacd_start_increase^180^360&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.217,65.17,5.395,3.562,2.141,12.08,18.295,0.958,0.774,22.0,54.545,2.259,51.482,2.2,rvi_signal_overbought^180^54^0.0^SMA&adx_plus_crossover_minus^190&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.217,65.168,3.324,4.811,1.881,19.606,13.546,0.709,0.771,8.0,75.0,9.664,53.846,0.8,skew_negative^25^EMA&kdj_d_crossover50^240^96^72&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.217,65.167,6.875,3.352,1.417,9.479,19.442,1.018,0.68,19.0,57.895,1.593,51.066,1.9,trix_higher0^8&sma_fast_crossover_slow_3^160^288&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.235,65.246,2.466,5.696,2.034,26.453,11.454,0.6,0.892,7.0,71.429,6.559,55.637,0.7,roc_higher0^20&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.235,65.246,2.466,5.696,2.034,26.453,11.454,0.6,0.892,7.0,71.429,6.559,55.637,0.7,roc_higher0^18&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.247,65.296,4.24,4.763,2.39,15.402,13.708,0.717,0.777,12.0,66.667,2.795,51.888,1.2,stoch_d_neutral^23^9^7^55^45&roc_crossover0^170&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.25,65.306,6.87,3.382,1.379,9.506,19.311,1.011,0.761,16.0,56.25,1.675,51.759,1.6,emacd_histogram_increase^90^198^81&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.259,65.343,8.587,2.663,1.881,7.61,24.538,1.284,0.835,30.0,50.0,1.876,49.847,3.0,stoch_k_neutral^110^33^65^35&rsi_fast_crossover_slow^210^420&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.273,65.404,4.538,4.637,2.036,14.412,14.105,0.738,1.46,5.0,100.0,100.0,53.04,0.5,mass_higher1^8^7&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.278,65.425,6.731,2.957,1.299,9.719,22.129,1.158,0.779,20.0,55.0,1.569,51.965,2.0,rsi_fast_higher_slow^20^36&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.295,65.496,3.776,4.656,1.821,17.346,14.066,0.736,0.82,7.0,71.429,3.495,53.333,0.7,mass_lower1^70^63&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.299,65.513,5.816,3.102,1.848,11.265,21.12,1.105,0.799,21.0,52.381,2.407,51.231,2.1,atr_fast_lower_slow^35^98&smacd_start_increase^230^552&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.314,65.577,3.556,4.824,2.086,18.443,13.593,0.711,1.046,8.0,75.0,4.368,53.748,0.8,rsi_fast_higher_slow^200^440&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.318,65.593,5.338,4.579,1.916,12.288,14.324,0.75,1.218,8.0,50.0,4.785,54.474,0.8,supertrend_long_period^30.0^2.3&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.323,65.615,3.321,4.999,1.892,19.758,13.125,0.687,0.776,7.0,85.714,5.778,54.085,0.7,skew_negative^30^EMA&kdj_d_crossover50^240^96^72&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.341,65.691,3.071,4.921,1.884,21.388,13.35,0.699,0.731,9.0,66.667,5.539,53.953,0.9,kdj_d_overbought^130^117^39^50&tsi_crossover_signal^220^154^132^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.341,65.691,3.071,4.921,1.884,21.388,13.35,0.699,0.731,9.0,66.667,5.539,53.953,0.9,stoch_k_overbought^200^80^50&tsi_crossover_signal^220^154^132^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.347,65.714,3.071,4.966,1.827,21.396,13.234,0.693,0.752,8.0,75.0,3.704,54.707,0.8,stoch_k_overbought^190^114^50&tsi_crossover_signal^220^154^132^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.376,65.836,6.719,3.563,1.626,9.798,18.48,0.967,0.578,22.0,50.0,2.302,51.264,2.2,ma_atr_long_period^180.0^216.0^2.8&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.383,65.865,5.244,3.653,1.371,12.56,18.028,0.944,0.653,14.0,57.143,2.52,53.601,1.4,kdj_d_overbought^190^57^57^50&kdj_k_crossover_d^150^135^45&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.383,65.864,2.588,5.665,1.854,25.451,11.627,0.609,0.695,7.0,71.429,9.217,55.66,0.7,skew_negative^25^EMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.385,65.874,3.83,4.419,1.889,17.198,14.907,0.78,0.943,8.0,75.0,3.69,52.333,0.8,tsi_higher_signal^210^168^84^SMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.389,65.892,7.48,2.597,1.719,8.81,25.37,1.328,0.889,28.0,53.571,1.646,50.615,2.8,rsi_overbought^8^50&smacd_start_increase^230^552&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.39,65.896,6.618,3.414,1.736,9.957,19.299,1.01,0.702,18.0,55.556,1.98,51.09,1.8,stoch_k_neutral^110^33^65^35&second_wave_trend_1^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.401,65.939,3.724,4.735,1.941,17.708,13.926,0.729,0.938,7.0,85.714,4.149,53.38,0.7,smi_neutral^200^160^10.0^-10.0^EMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.425,66.043,2.648,5.769,1.919,24.937,11.447,0.599,0.747,5.0,80.0,5.129,53.279,0.5,kdj_d_neutral^240^192^216^60^40&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.431,66.068,3.453,5.554,2.164,19.131,11.896,0.623,1.335,4.0,100.0,100.0,55.301,0.4,smacd_higher_signal^18^29^13&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.434,66.079,5.498,3.309,1.539,12.018,19.97,1.045,0.593,18.0,61.111,2.141,52.006,1.8,atr_fast_higher_slow^120^264&stoch_k_crossover_d^110^55^55&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.437,66.091,4.742,4.63,1.729,13.937,14.274,0.747,0.663,9.0,66.667,2.727,52.564,0.9,kc_neutral^160.0^128.0^3.8999999999999995&stoch_k_crossover50^210^168&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.437,66.091,4.742,4.63,1.729,13.937,14.274,0.747,0.663,9.0,66.667,2.727,52.564,0.9,convexity_higher1^6^SMA&stoch_k_crossover50^210^168&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.442,66.115,3.813,4.747,1.981,17.338,13.928,0.729,0.955,7.0,85.714,2.518,53.318,0.7,stoch_d_overbought^60^54^54^50&stoch_k_crossover50^220^176&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.443,66.119,2.773,5.368,1.921,23.84,12.318,0.645,1.004,5.0,80.0,3.794,54.573,0.5,kdj_d_neutral^240^192^216^60^40&kdj_d_crossover50^220^132^110&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.45,66.149,3.893,4.511,2.068,16.99,14.665,0.768,1.014,8.0,75.0,2.786,52.83,0.8,emacd_higher_signal^190^304^266&smi_d_crossover0^180^90^54^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.45,66.149,3.893,4.511,2.068,16.99,14.665,0.768,1.014,8.0,75.0,2.786,52.83,0.8,kdj_k_overbought^230^138^50&smi_d_crossover0^180^90^54^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.45,66.149,3.893,4.511,2.068,16.99,14.665,0.768,1.014,8.0,75.0,2.786,52.83,0.8,tsi_higher_signal^210^168^84^SMA&smi_d_crossover0^180^90^54^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.453,66.16,3.972,4.514,1.964,16.658,14.656,0.767,0.981,8.0,75.0,2.654,52.827,0.8,kdj_k_overbought^230^138^50&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.453,66.16,3.972,4.514,1.964,16.658,14.656,0.767,0.981,8.0,75.0,2.654,52.827,0.8,emacd_higher_signal^190^304^266&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.453,66.16,3.972,4.514,1.964,16.658,14.656,0.767,0.981,8.0,75.0,2.654,52.827,0.8,trix_higher_signal^180.0^216.0&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.461,66.194,2.811,5.321,2.008,23.546,12.44,0.651,0.684,7.0,85.714,3.617,53.994,0.7,stoch_d_overbought^60^54^54^50&stoch_k_crossover50^220^176&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.463,66.202,5.11,4.273,1.888,12.955,15.492,0.811,1.0,9.0,55.556,3.508,53.741,0.9,bb_neutral^8.0^1.5&tsi_crossover0^160^144^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.469,66.228,3.03,5.208,1.839,21.857,12.717,0.666,1.053,5.0,80.0,3.646,54.36,0.5,kdj_d_neutral^240^192^216^60^40&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.471,66.236,2.29,5.906,1.977,28.92,11.216,0.587,0.857,7.0,71.429,8.191,55.612,0.7,supertrend_long_period^30.0^2.3&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.501,66.362,2.348,5.459,2.152,28.263,12.156,0.636,0.783,6.0,83.333,2.053,55.375,0.6,ma_atr_long_period^14.0^17.0^2.3999999999999995&kdj_d_crossover50^220^132^110&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.501,66.359,7.868,2.421,1.473,8.434,27.404,1.434,0.653,28.0,50.0,2.042,51.089,2.8,skew_positive^10^EMA&smacd_start_increase^180^360&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.506,66.382,3.261,4.615,1.856,20.355,14.383,0.753,0.687,10.0,60.0,3.36,53.007,1.0,stoch_d_neutral^220^198^66^60^40&price_crossover_sma_2^190&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.515,66.418,4.352,4.615,2.124,15.261,14.392,0.753,0.91,9.0,66.667,2.705,51.589,0.9,tsi_neutral^16^11^5.0^-5.0^SMA&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.523,66.454,3.615,5.139,1.945,18.381,12.931,0.677,1.285,5.0,100.0,100.0,55.476,0.5,tsi_neutral^16^11^5.0^-5.0^SMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.535,66.506,3.669,4.816,1.891,18.126,13.809,0.723,0.811,8.0,62.5,5.424,54.245,0.8,emacd_higher_signal^190^304^266&stoch_d_crossover50^200^140^60&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.535,66.506,3.669,4.816,1.891,18.126,13.809,0.723,0.811,8.0,62.5,5.424,54.245,0.8,trix_higher_signal^220.0^132.0&stoch_d_crossover50^200^140^60&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.539,66.522,5.977,3.192,1.685,11.129,20.838,1.091,0.79,21.0,57.143,1.738,51.476,2.1,emacd_higher_signal^190^304^266&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.541,66.53,2.676,5.406,1.872,24.864,12.306,0.644,0.574,8.0,75.0,3.682,55.333,0.8,tsi_higher_signal^210^168^84^SMA&stoch_d_crossover50^200^140^60&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.541,66.53,2.676,5.406,1.872,24.864,12.306,0.644,0.574,8.0,75.0,3.682,55.333,0.8,trix_increase^230&stoch_d_crossover50^200^140^60&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.541,66.53,2.676,5.406,1.872,24.864,12.306,0.644,0.574,8.0,75.0,3.682,55.333,0.8,trix_higher_signal^220.0^132.0&stoch_d_crossover50^200^140^60&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.551,66.571,2.733,5.503,1.816,24.355,12.096,0.633,0.638,6.0,83.333,3.849,54.4,0.6,atr_fast_lower_slow^55^88&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.551,66.571,2.733,5.503,1.816,24.355,12.096,0.633,0.638,6.0,83.333,3.849,54.4,0.6,atr_fast_lower_slow^35^98&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.552,66.575,5.048,4.671,1.957,13.189,14.252,0.746,1.174,7.0,71.429,3.391,52.514,0.7,rsi_overbought^26^50&stoch_k_crossover50^210^168&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.554,66.584,6.633,3.517,1.881,10.039,18.934,0.991,0.689,21.0,57.143,2.474,50.899,2.1,kdj_k_neutral^110^33^65^35&smacd_start_increase^180^360&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.554,66.586,3.652,4.665,1.922,18.235,14.274,0.747,0.955,7.0,71.429,3.2,52.632,0.7,mass_lower1^180^72&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.561,66.615,3.74,4.251,1.991,17.81,15.669,0.82,0.984,9.0,66.667,2.925,51.813,0.9,smacd_histogram_increase^16^35^13&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.561,66.615,3.74,4.251,1.991,17.81,15.669,0.82,0.984,9.0,66.667,2.925,51.813,0.9,kc_neutral^160.0^128.0^3.8999999999999995&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.564,66.628,9.966,3.612,1.712,6.686,18.445,0.965,0.906,15.0,60.0,2.007,51.914,1.5,smi_neutral^26^8^5.0^-5.0^SMA&roc_crossover0^170&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.578,66.687,2.675,5.76,2.138,24.93,11.578,0.606,1.312,4.0,100.0,100.0,54.519,0.4,atr_fast_higher_slow^170^442&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.58,66.695,2.648,5.469,1.919,25.19,12.195,0.638,0.656,7.0,85.714,29.232,54.0,0.7,smi_neutral^200^160^10.0^-10.0^EMA&kdj_d_crossover50^240^96^72&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.595,66.756,2.971,5.832,1.814,22.466,11.446,0.599,0.689,5.0,80.0,4.524,55.111,0.5,kdj_d_neutral^240^192^216^60^40&stoch_d_crossover50^210^84^105&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.621,66.867,4.017,4.501,1.936,16.645,14.855,0.778,1.091,7.0,85.714,1.935,52.505,0.7,smi_neutral^200^160^10.0^-10.0^EMA&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.626,66.888,2.72,5.447,1.659,24.592,12.279,0.643,0.839,7.0,71.429,9.788,55.729,0.7,stoch_d_overbought^200^120^60^50&smacd_crossover_signal^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.629,66.899,5.307,4.625,1.677,12.607,14.464,0.757,0.622,11.0,63.636,3.082,54.362,1.1,stoch_d_overbought^60^54^54^50&smi_k_crossover_d^210^189^189&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.638,66.938,5.755,3.459,1.627,11.632,19.352,1.013,0.687,20.0,50.0,2.334,51.67,2.0,atr_fast_lower_slow^55^88&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.646,66.971,2.952,5.432,2.309,22.685,12.328,0.645,1.414,5.0,80.0,8.135,54.329,0.5,sma_fast_higher_slow^16^22&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.646,66.971,2.952,5.432,2.309,22.685,12.328,0.645,1.414,5.0,80.0,8.135,54.329,0.5,smacd_higher_signal^18^29^13&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.646,66.971,2.952,5.432,2.309,22.685,12.328,0.645,1.414,5.0,80.0,8.135,54.329,0.5,rvi_overbought^17^0.0^SMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.65,66.989,5.846,4.232,2.142,11.46,15.83,0.829,1.021,11.0,63.636,2.382,52.589,1.1,convexity_higher1^14^SMA&sma_fast_crossover_slow^180^288&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.65,66.989,5.846,4.232,2.142,11.46,15.83,0.829,1.021,11.0,63.636,2.382,52.589,1.1,tsi_overbought^160^64^0.0^SMA&sma_fast_crossover_slow^180^288&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.651,66.995,6.844,3.004,1.624,9.789,22.302,1.167,0.494,35.0,51.429,1.763,50.0,3.5,rvi_higher_signal^90^45&price_crossover_sma_2^170&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.651,66.993,7.807,3.165,1.564,8.581,21.168,1.108,0.836,20.0,50.0,2.3,52.839,2.0,stoch_k_overbought^190^114^50&smacd_start_increase^180^360&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.675,67.093,3.629,3.091,1.498,18.488,21.705,1.136,0.574,15.0,53.333,4.198,53.996,1.5,bb_neutral^30.0^3.6999999999999993&tsi_crossover_signal^230^161^115^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.685,67.135,3.742,4.905,1.97,17.939,13.688,0.716,1.065,7.0,85.714,3.117,52.977,0.7,price_higher_ema^20&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.685,67.135,3.742,4.905,1.97,17.939,13.688,0.716,1.065,7.0,85.714,3.117,52.977,0.7,rvi_overbought^17^0.0^SMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.685,67.135,3.742,4.905,1.97,17.939,13.688,0.716,1.065,7.0,85.714,3.117,52.977,0.7,rvi_overbought^14^0.0^EMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.685,67.135,3.742,4.905,1.97,17.939,13.688,0.716,1.065,7.0,85.714,3.117,52.977,0.7,aroon_diff_higher0^35&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.685,67.135,3.742,4.905,1.97,17.939,13.688,0.716,1.065,7.0,85.714,3.117,52.977,0.7,tsi_overbought^14^4^0.0^SMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.716,67.267,3.062,5.255,2.112,21.971,12.8,0.67,0.961,6.0,83.333,35.332,54.642,0.6,ma_atr_long_period^14.0^17.0^2.3999999999999995&kdj_d_crossover50^240^96^72&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.717,67.271,4.946,4.952,1.934,13.602,13.586,0.711,0.682,9.0,66.667,2.761,52.868,0.9,tsi_overbought^160^64^0.0^SMA&stoch_k_crossover50^210^168&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.719,67.281,2.929,4.761,1.866,22.972,14.132,0.74,0.763,8.0,75.0,9.921,53.133,0.8,convexity_higher1^6^SMA&kdj_d_crossover50^240^96^72&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.721,67.289,3.543,4.719,2.011,18.991,14.26,0.746,0.943,8.0,75.0,4.457,53.144,0.8,smi_d_overbought^110^55^33^0.0^EMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.721,67.287,3.556,5.464,1.883,18.923,12.314,0.645,0.746,8.0,62.5,6.687,56.154,0.8,smi_neutral^200^160^10.0^-10.0^EMA&smacd_start_increase^180^360&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.721,67.289,3.543,4.719,2.011,18.991,14.26,0.746,0.943,8.0,75.0,4.457,53.144,0.8,kdj_d_overbought^190^57^57^50&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.721,67.289,3.543,4.719,2.011,18.991,14.26,0.746,0.943,8.0,75.0,4.457,53.144,0.8,stoch_k_overbought^200^80^50&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.724,67.304,3.008,5.112,1.902,22.373,13.167,0.689,0.831,6.0,100.0,100.0,53.681,0.6,adx_plus_higher_minus^6&stoch_k_crossover50^220^176&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.726,67.31,2.29,6.066,1.935,29.389,11.097,0.581,0.913,6.0,83.333,5.599,56.425,0.6,stoch_d_overbought^200^120^60^50&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.726,67.31,2.29,6.066,1.935,29.389,11.097,0.581,0.913,6.0,83.333,5.599,56.425,0.6,smi_overbought^190^95^0.0^SMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.726,67.31,2.29,6.066,1.935,29.389,11.097,0.581,0.913,6.0,83.333,5.599,56.425,0.6,smi_d_overbought^110^77^99^0.0^SMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.73,67.325,3.658,5.512,1.923,18.405,12.214,0.639,0.857,6.0,83.333,4.271,55.952,0.6,skew_negative^30^EMA&stoch_d_crossover50^210^84^105&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.755,67.435,4.514,4.472,2.024,14.938,15.078,0.789,1.119,7.0,71.429,3.281,51.758,0.7,convexity_higher1^6^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,18.769,67.492,3.859,4.584,2.158,17.49,14.724,0.771,0.939,9.0,77.778,4.251,52.899,0.9,bb_neutral^8.0^1.5&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,18.776,67.52,2.971,5.551,1.727,22.723,12.164,0.637,0.756,5.0,80.0,5.352,56.275,0.5,smi_d_overbought^110^77^99^0.0^SMA&stoch_d_crossover50^210^84^105&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,18.779,67.533,3.74,4.687,2.038,18.055,14.409,0.754,0.949,8.0,75.0,3.026,52.823,0.8,atr_fast_lower_slow^55^88&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
