开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.041,45.636,7.76,2.279,2.168,5.881,20.023,1.048,0.463,126.0,47.619,1.508,49.201,12.6,tsi_neutral^190^133^25.0^-25.0^SMA|smi_d_neutral^30^24^27^25.0^-25.0^SMA&supertrend_long_signal^14.0^2.6999999999999997|rsi_fast_crossover_slow^130^260|emacd_crossover_signal_3^30^78^36&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.041,45.637,7.33,2.748,2.168,6.226,16.61,0.869,0.506,76.0,51.316,1.642,49.543,7.6,kc_neutral^60.0^24.0^1.9|kdj_k_neutral^8^2^85^15&aroon_diff_crossover0^70|rsi_fast_crossover_slow^130^260|emacd_crossover_signal^70^182^42&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.042,45.64,5.471,2.968,2.206,8.342,15.378,0.805,0.405,84.0,48.81,1.816,50.112,8.4,kdj_k_neutral^8^2^85^15|convexity_higher1^12^EMA&rsi_fast_crossover_slow^130^260|emacd_crossover_signal^70^182^42|bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^2.0|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.042,45.64,4.918,3.017,2.731,9.28,15.126,0.792,0.548,92.0,45.652,1.9,49.622,9.2,kdj_k_neutral^8^2^85^15|smi_d_neutral^100^90^90^30.0^-30.0^EMA&second_wave_trend_2^6|stoch_d_crossover50^230^92^115|stoch_k_crossover50^250^150&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.043,45.643,2.538,4.08,2.709,17.981,11.187,0.586,0.586,47.0,46.809,2.49,49.251,4.7,stoch_k_overbought^50^15^50|rvi_signal_overbought^30^24^0.0^EMA&mass_crossover1^160^48|mass_crossunder1^80^32|sma_fast_crossover_slow^140^364&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.044,45.646,1.957,4.105,2.052,23.321,11.119,0.582,0.697,15.0,80.0,2.612,52.485,1.5,smacd_increase^45^63|rsi_neutral^11^60^40&trix_crossover_signal^230^184|sma_fast_crossover_slow^140^364|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.045,45.65,2.952,4.574,3.03,15.466,9.981,0.522,0.492,42.0,50.0,3.668,48.707,4.2,stoch_k_higher_d^150^45^135|kc_neutral^80.0^32.0^3.6999999999999993&kdj_k_crossover50^30^21|emacd_crossover_signal_2^60^168^72|kdj_d_crossover50^140^126^126&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.046,45.653,4.903,2.693,2.446,9.312,16.954,0.887,0.636,71.0,45.07,1.967,48.276,7.1,smi_neutral^100^30^45.0^-45.0^SMA|mass_higher1^150^60&roc_crossover0^40|emacd_start_increase^120^288|rvi_signal_crossover0^170^136^SMA&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.046,45.652,3.661,2.763,2.447,12.471,16.524,0.865,0.52,76.0,47.368,1.912,48.801,7.6,kdj_k_higher_d^60^54^54|stoch_d_neutral^40^36^28^75^25&price_crossover_sma^30|rsi_fast_crossover_slow^130^260|smi_k_crossover_d^90^45^27&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.047,45.655,2.139,3.732,2.223,21.342,12.233,0.64,0.729,21.0,76.19,4.977,50.1,2.1,tsi_higher_signal^35^18^18^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&kdj_k_crossover50^29^23|stoch_k_crossover50^250^150|smacd_crossover_signal_2^190^380^190&aroon_diff_crossunder0^109|trailing_stop^34^3.0
