开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,32.644,113.388,4.936,6.263,5.901,22.973,18.104,0.948,0.755,70.0,55.714,2.138,49.855,7.0,kc_neutral^80.0^32.0^3.6999999999999993|kdj_d_neutral^11^4^8^70^30&emacd_start_increase^120^288|smacd_crossover_signal^230^644^299|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,32.663,113.469,3.208,6.883,6.546,35.367,16.485,0.863,0.695,78.0,50.0,2.636,50.395,7.8,tsi_neutral^12^4^15.0^-15.0^EMA|smi_d_neutral^30^24^27^25.0^-25.0^SMA&second_wave_trend_2^6|emacd_start_increase^120^288|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.684,113.563,3.695,5.944,5.994,30.732,19.107,1.0,0.698,82.0,51.22,2.358,50.093,8.2,tsi_neutral^190^133^25.0^-25.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.773,113.944,3.921,6.385,6.46,29.062,17.845,0.934,0.662,81.0,50.617,2.354,50.584,8.1,tsi_neutral^12^4^15.0^-15.0^EMA|smi_d_neutral^30^24^27^25.0^-25.0^SMA&rvi_crossover0^23^SMA|emacd_crossover_signal^80^176^48|smacd_crossover_signal_2^190^380^190&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.809,114.102,4.633,5.853,5.647,24.628,19.494,1.02,0.704,83.0,50.602,2.344,49.882,8.3,kdj_d_neutral^11^4^8^70^30|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.837,114.223,2.959,6.018,6.067,38.596,18.98,0.993,0.82,69.0,50.725,2.507,50.027,6.9,tsi_neutral^12^4^15.0^-15.0^EMA|convexity_higher1^6^EMA&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72|emacd_crossover_signal_3^30^78^36&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,32.926,114.61,3.144,6.453,6.244,36.459,17.76,0.93,0.713,70.0,50.0,2.957,50.168,7.0,tsi_neutral^12^4^15.0^-15.0^EMA|smi_d_neutral^30^24^27^25.0^-25.0^SMA&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.944,114.686,3.531,6.409,6.502,32.478,17.896,0.937,0.654,82.0,50.0,2.397,50.67,8.2,tsi_neutral^12^4^15.0^-15.0^EMA|smi_d_neutral^30^24^27^25.0^-25.0^SMA&rvi_crossover0^23^SMA|sma_fast_crossover_slow_2^140^308|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,33.053,115.159,3.48,6.183,6.178,33.096,18.625,0.975,0.733,75.0,52.0,2.576,50.375,7.5,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|kdj_k_crossover50^29^23|tsi_crossover_signal^150^105^45^EMA&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,33.079,115.27,3.711,6.132,6.179,31.062,18.799,0.984,0.748,80.0,50.0,2.285,50.128,8.0,tsi_neutral^12^4^15.0^-15.0^EMA|smi_d_neutral^30^24^27^25.0^-25.0^SMA&rvi_crossover0^23^SMA|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
