param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
35.0,roc_lower0^35,2026-03-02 01:00:00,2026-06-17 18:15:00,10.903,41.998,12.508,1.874,2.733,3.358,22.412,1.173,0.252,427.0,66.042,0.606,39.103,0.0,-1.652,-22.29,12.508,-0.901,-1.329,-1.782,24.735,1.295,0.289,103.0,63.107,0.544,37.9,0.0,4.837,78.49,4.755,4.097,5.539,16.505,19.157,1.003,0.252,118.0,71.186,0.57,37.626,0.0,1.248,17.048,8.602,0.753,1.157,1.982,22.654,1.186,0.227,127.0,64.567,0.592,39.93,0.0,6.465,291.323,3.236,11.775,17.575,90.027,24.74,1.295,0.205,82.0,64.634,0.914,42.362,0.0,roc_lower0,[35],,,,,
30.0,roc_lower0^30,2026-03-02 01:00:00,2026-06-17 18:15:00,13.195,52.192,14.248,2.33,3.342,3.663,22.396,1.172,0.232,465.0,67.957,0.571,39.196,0.0,-5.084,-83.859,11.811,-3.389,-4.839,-7.1,24.741,1.295,0.259,115.0,60.87,0.494,37.26,0.0,6.246,110.232,6.905,5.748,7.686,15.965,19.177,1.004,0.207,144.0,70.833,0.601,38.766,0.0,7.413,147.835,5.66,6.55,10.074,26.119,22.57,1.181,0.21,137.0,73.723,0.504,40.704,0.0,4.725,173.32,2.968,7.011,10.301,58.398,24.721,1.294,0.233,72.0,62.5,0.906,40.953,0.0,roc_lower0,[30],,,,,
35.0,aroon_diff_lower0^35,2026-03-02 01:00:00,2026-06-17 18:15:00,7.828,29.093,12.239,1.299,1.913,2.377,22.393,1.172,0.616,175.0,67.429,0.56,38.677,0.0,-4.421,-70.113,12.239,-2.832,-4.115,-5.728,24.756,1.296,0.633,47.0,61.702,0.481,37.388,0.0,3.85,58.928,4.44,3.083,4.196,13.273,19.116,1.001,0.62,48.0,70.833,0.583,37.425,0.0,2.417,35.399,9.081,1.564,2.518,3.898,22.634,1.185,0.564,51.0,72.549,0.442,39.366,0.0,6.298,278.149,3.025,11.274,16.987,91.938,24.672,1.291,0.524,32.0,62.5,1.106,41.928,0.0,aroon_diff_lower0,[35],,,,,
20.0,aroon_diff_lower0^20,2026-03-02 01:00:00,2026-06-17 18:15:00,15.297,61.982,8.382,2.77,4.107,7.395,22.377,1.171,0.346,311.0,61.736,0.78,38.603,0.0,-1.523,-20.393,8.382,-0.823,-1.232,-2.433,24.785,1.297,0.367,81.0,62.963,0.55,37.196,0.0,4.575,73.097,4.462,3.842,5.252,16.382,19.025,0.996,0.324,92.0,55.435,1.126,37.693,0.0,2.089,29.996,7.101,1.325,2.08,4.224,22.631,1.185,0.384,75.0,65.333,0.599,39.296,0.0,9.903,681.8,2.913,27.661,41.897,234.074,24.648,1.29,0.254,66.0,65.152,1.054,41.495,0.0,aroon_diff_lower0,[20],,,,,
10.0,price_lower_sma^10,2026-03-02 01:00:00,2026-06-17 18:15:00,7.636,28.318,15.572,1.265,1.576,1.819,22.378,1.171,0.111,972.0,65.947,0.558,38.955,0.0,-12.228,-312.437,13.316,-12.636,-13.333,-23.463,24.726,1.294,0.118,252.0,67.857,0.318,38.028,0.0,5.205,86.33,3.64,4.538,6.019,23.72,19.024,0.996,0.109,273.0,64.835,0.686,37.961,0.0,4.21,68.758,5.118,3.042,4.735,13.435,22.603,1.183,0.11,262.0,63.359,0.671,38.873,0.0,11.375,944.491,2.993,38.184,51.571,315.519,24.735,1.295,0.09,187.0,67.914,0.826,42.254,0.0,price_lower_sma,[10],,,,,
8.0,price_lower_sma^8,2026-03-02 01:00:00,2026-06-17 18:15:00,9.98,38.035,14.496,1.7,2.131,2.624,22.38,1.171,0.098,1104.0,64.855,0.593,38.955,0.0,-8.417,-169.796,11.012,-6.874,-7.414,-15.42,24.7,1.293,0.099,299.0,67.559,0.378,38.22,0.0,3.462,51.801,5.855,2.722,3.527,8.847,19.034,0.996,0.096,311.0,60.45,0.755,37.357,0.0,4.23,69.172,4.83,3.054,4.748,14.32,22.648,1.185,0.1,289.0,65.052,0.615,39.437,0.0,10.875,847.083,4.165,34.317,46.181,203.358,24.684,1.292,0.081,207.0,66.667,0.849,41.928,0.0,price_lower_sma,[8],,,,,
6.0,price_lower_ema^6,2026-03-02 01:00:00,2026-06-17 18:15:00,10.753,41.35,13.365,1.85,2.302,3.094,22.35,1.17,0.083,1298.0,62.866,0.648,39.196,0.0,-7.965,-156.304,13.365,-6.342,-6.812,-11.695,24.648,1.29,0.085,351.0,65.242,0.429,38.476,0.0,6.385,113.635,4.125,5.98,7.77,27.546,19.002,0.995,0.078,383.0,60.574,0.822,38.565,0.0,2.619,38.829,4.457,1.721,2.674,8.711,22.568,1.181,0.09,319.0,62.069,0.668,38.662,0.0,9.75,658.389,3.638,26.569,34.488,180.954,24.78,1.297,0.068,247.0,63.563,0.896,42.145,0.0,price_lower_ema,[6],,,,,
10.0,price_lower_ema^10,2026-03-02 01:00:00,2026-06-17 18:15:00,16.248,66.552,11.144,2.969,3.779,5.972,22.416,1.173,0.107,1006.0,66.402,0.589,39.214,0.0,-7.925,-155.15,11.144,-6.285,-6.796,-13.922,24.684,1.292,0.109,274.0,68.613,0.357,38.796,0.0,10.028,222.865,2.457,11.741,15.885,90.702,18.982,0.994,0.101,295.0,64.068,0.849,38.431,0.0,4.071,65.924,5.271,2.914,4.623,12.506,22.623,1.184,0.112,258.0,65.116,0.621,38.873,0.0,10.03,701.7,3.224,27.983,38.192,217.617,25.076,1.313,0.092,182.0,68.132,0.78,41.82,0.0,price_lower_ema,[10],,,,,
230.0,sma_fast_lower_slow^230^322,2026-03-02 01:00:00,2026-06-17 18:15:00,10.308,39.435,14.34,1.759,2.291,2.75,22.419,1.173,5.985,18.0,66.667,0.845,38.751,0.0,12.472,323.577,5.202,13.08,18.221,62.206,24.738,1.295,2.974,10.0,80.0,1.748,39.693,0.0,-6.488,-116.189,7.907,-6.069,-6.442,-14.694,19.145,1.002,14.89,2.0,0.0,0.0,35.278,0.0,7.416,147.911,7.651,6.527,9.427,19.333,22.662,1.186,4.797,6.0,66.667,1.514,41.056,0.0,-2.135,-58.413,7.864,-2.362,-3.205,-7.428,24.731,1.294,5.593,3.0,66.667,0.36,39.328,0.0,sma_fast_lower_slow,[230 322],322,,,,
8.0,sma_fast_lower_slow^8^13,2026-03-02 01:00:00,2026-06-17 18:15:00,19.748,84.167,13.061,3.775,4.747,6.444,22.298,1.167,0.229,471.0,60.297,0.828,39.863,0.0,-8.474,-171.565,13.061,-6.965,-7.414,-13.136,24.631,1.289,0.224,133.0,54.135,0.597,38.54,0.0,15.979,516.026,2.066,27.581,42.21,249.809,18.71,0.979,0.224,133.0,61.654,1.432,39.571,0.0,3.683,58.249,3.91,2.568,3.904,14.896,22.685,1.187,0.236,122.0,60.656,0.766,40.563,0.0,8.577,500.206,3.084,20.218,25.858,162.195,24.74,1.295,0.195,86.0,66.279,0.862,41.603,0.0,sma_fast_lower_slow,[ 8 13],13,,,,
8.0,ema_fast_lower_slow^8^11,2026-03-02 01:00:00,2026-06-17 18:15:00,1.003,3.44,13.807,0.154,0.209,0.249,22.386,1.172,0.316,341.0,68.915,0.463,38.788,0.0,-7.554,-144.58,13.646,-5.846,-7.912,-10.595,24.73,1.294,0.334,89.0,64.045,0.385,37.452,0.0,4.078,63.277,5.722,3.349,4.393,11.058,18.897,0.989,0.284,105.0,68.571,0.594,38.431,0.0,-0.136,-1.742,9.325,-0.077,-0.114,-0.187,22.673,1.187,0.335,86.0,70.93,0.411,38.732,0.0,4.9,183.449,3.027,7.367,9.551,60.613,24.903,1.303,0.262,64.0,71.875,0.58,41.82,0.0,ema_fast_lower_slow,[ 8 11],11,,,,
8.0,ema_fast_lower_slow^8^21,2026-03-02 01:00:00,2026-06-17 18:15:00,5.977,21.74,12.567,0.97,1.368,1.73,22.417,1.173,0.423,255.0,72.941,0.414,38.714,0.0,-3.918,-60.326,12.567,-2.437,-3.463,-4.8,24.759,1.296,0.431,69.0,75.362,0.266,37.772,0.0,6.827,124.77,4.248,6.526,8.681,29.369,19.119,1.001,0.397,75.0,69.333,0.734,37.827,0.0,-1.851,-26.206,6.928,-1.157,-1.793,-3.783,22.646,1.185,0.436,66.0,72.727,0.339,38.944,0.0,4.98,188.168,3.042,7.594,10.262,61.855,24.778,1.297,0.35,48.0,72.917,0.572,41.495,0.0,ema_fast_lower_slow,[ 8 21],21,,,,
170.0,smacd_decrease^170^374,2026-03-02 01:00:00,2026-06-17 18:15:00,19.787,84.367,8.664,3.763,4.86,9.738,22.418,1.173,0.77,140.0,60.714,1.187,39.752,0.0,15.665,497.355,4.657,20.104,29.31,106.8,24.74,1.295,1.416,21.0,76.19,3.383,40.013,0.0,-1.144,-14.97,5.567,-0.782,-0.79,-2.689,19.131,1.001,0.522,57.0,50.877,0.85,37.492,0.0,9.781,226.83,7.678,10.023,15.01,29.544,22.63,1.185,0.738,39.0,66.667,1.773,41.62,0.0,-3.947,-132.315,6.662,-5.338,-6.766,-19.86,24.786,1.297,0.645,26.0,57.692,0.411,40.195,0.0,smacd_decrease,[170 374],374,,,,
210.0,smacd_decrease^210^588,2026-03-02 01:00:00,2026-06-17 18:15:00,33.448,165.837,6.453,7.402,10.024,25.697,22.404,1.173,0.798,135.0,63.704,1.333,39.455,0.0,11.726,290.32,6.048,11.73,16.871,48.007,24.751,1.296,1.239,24.0,66.667,2.021,38.924,0.0,5.026,82.467,4.524,4.303,4.966,18.228,19.166,1.003,0.584,51.0,56.863,1.327,36.955,0.0,14.672,468.27,3.893,20.701,31.999,120.298,22.621,1.184,0.612,47.0,68.085,1.93,41.972,0.0,-0.174,-3.86,6.453,-0.156,-0.205,-0.598,24.689,1.292,1.049,16.0,75.0,0.333,40.628,0.0,smacd_decrease,[210 588],588,,,,
35.0,emacd_decrease^35^91,2026-03-02 01:00:00,2026-06-17 18:15:00,8.957,33.731,18.565,1.508,1.868,1.817,22.375,1.171,0.199,541.0,70.24,0.478,39.752,0.0,-13.169,-356.949,14.799,-14.496,-14.965,-24.12,24.624,1.289,0.211,141.0,64.539,0.3,38.22,0.0,9.774,213.833,5.423,11.205,15.047,39.433,19.084,0.999,0.185,161.0,72.05,0.673,39.034,0.0,0.035,0.442,6.933,0.02,0.029,0.064,22.636,1.185,0.212,136.0,69.118,0.452,40.0,0.0,14.033,1645.68,3.646,66.602,99.692,451.346,24.709,1.293,0.158,106.0,76.415,0.724,43.229,0.0,emacd_decrease,[35 91],91,,,,
6.0,emacd_decrease^6^13,2026-03-02 01:00:00,2026-06-17 18:15:00,13.48,53.492,10.649,2.396,2.805,5.023,22.322,1.168,0.066,1640.0,57.195,0.823,39.881,0.0,-0.643,-8.189,10.649,-0.332,-0.347,-0.769,24.691,1.292,0.062,479.0,56.994,0.747,39.757,0.0,0.412,5.167,4.244,0.272,0.282,1.218,19.015,0.995,0.068,441.0,56.236,0.792,38.028,0.0,6.384,119.317,4.429,5.282,8.163,26.943,22.588,1.182,0.07,413.0,57.143,0.886,39.93,0.0,6.914,328.888,4.933,13.392,17.083,66.667,24.558,1.285,0.054,309.0,58.576,0.928,42.904,0.0,emacd_decrease,[ 6 13],13,,,,
55.0,smacd_histogram_decrease^55^99^38,2026-03-02 01:00:00,2026-06-17 18:15:00,21.149,91.568,12.427,4.087,5.806,7.368,22.406,1.173,0.294,367.0,54.223,1.145,39.511,0.0,-3.558,-53.634,6.895,-2.166,-2.93,-7.779,24.757,1.296,0.376,79.0,56.962,0.62,38.284,0.0,-3.493,-52.364,7.722,-2.746,-3.63,-6.781,19.068,0.998,0.271,110.0,45.455,0.954,36.083,0.0,17.331,660.177,2.92,29.201,47.335,226.111,22.608,1.183,0.285,101.0,55.446,1.722,41.972,0.0,11.178,904.975,2.528,36.543,53.517,358.006,24.764,1.296,0.21,80.0,61.25,1.55,43.445,0.0,smacd_histogram_decrease,[55 99 38],99,38,,,
10.0,smacd_histogram_decrease^10^14^10,2026-03-02 01:00:00,2026-06-17 18:15:00,39.534,209.204,5.484,9.534,12.823,38.151,21.942,1.149,0.087,1237.0,49.232,1.343,39.159,0.0,16.273,537.098,3.369,22.146,26.329,159.416,24.253,1.269,0.08,370.0,49.189,1.486,40.333,0.0,7.624,146.247,2.313,8.271,12.915,63.239,17.683,0.926,0.094,317.0,48.896,1.379,36.62,0.0,3.24,49.889,5.297,2.204,3.277,9.418,22.638,1.185,0.091,317.0,45.741,1.314,38.944,0.0,8.712,516.647,5.067,20.795,28.551,101.966,24.845,1.3,0.071,236.0,55.085,1.119,41.712,0.0,smacd_histogram_decrease,[10 14 10],14,10,,,
55.0,emacd_histogram_decrease^55^154^38,2026-03-02 01:00:00,2026-06-17 18:15:00,5.771,20.94,16.071,0.932,1.066,1.303,22.458,1.176,0.205,525.0,71.81,0.424,39.937,0.0,-9.424,-202.251,11.264,-8.198,-8.379,-17.956,24.672,1.291,0.208,143.0,68.531,0.316,39.245,0.0,2.063,28.457,6.407,1.489,1.866,4.441,19.114,1.0,0.203,147.0,65.986,0.583,37.894,0.0,3.964,63.772,7.181,2.807,3.231,8.881,22.716,1.189,0.194,148.0,77.703,0.339,41.197,0.0,9.826,669.978,3.142,26.772,36.732,213.263,25.025,1.31,0.186,90.0,75.556,0.609,42.579,0.0,emacd_histogram_decrease,[ 55 154  38],154,38,,,
230.0,emacd_histogram_decrease^230^644^299,2026-03-02 01:00:00,2026-06-17 18:15:00,15.162,61.341,10.36,2.73,4.124,5.921,22.466,1.176,0.609,177.0,76.836,0.439,38.139,0.0,-5.246,-87.378,8.876,-3.53,-5.494,-9.844,24.75,1.295,1.19,25.0,64.0,0.307,35.595,0.0,16.007,517.841,2.292,27.132,38.75,225.921,19.086,0.999,0.372,80.0,82.5,0.844,39.638,0.0,-1.473,-20.392,10.36,-0.9,-1.418,-1.968,22.647,1.185,0.669,43.0,74.419,0.313,37.887,0.0,6.563,299.218,2.574,11.935,17.842,116.241,25.07,1.312,0.524,32.0,71.875,0.97,40.52,0.0,emacd_histogram_decrease,[230 644 299],644,299,,,
230.0,smacd_lower_signal^230^460^253,2026-03-02 01:00:00,2026-06-17 18:15:00,21.799,95.076,9.379,4.242,5.815,10.137,22.412,1.173,3.99,27.0,70.37,1.053,38.936,0.0,18.951,742.668,4.22,30.062,46.318,175.995,24.704,1.293,2.478,12.0,91.667,3.797,39.885,0.0,-0.552,-6.99,5.584,-0.365,-0.42,-1.252,19.149,1.002,4.963,6.0,66.667,0.461,36.754,0.0,5.156,89.279,5.595,3.94,5.835,15.957,22.662,1.186,4.112,7.0,57.143,1.829,40.141,0.0,-2.297,-63.992,7.253,-2.586,-3.401,-8.822,24.743,1.295,3.356,5.0,60.0,0.423,38.895,0.0,smacd_lower_signal,[230 460 253],460,253,,,
130.0,smacd_lower_signal^130^338^169,2026-03-02 01:00:00,2026-06-17 18:15:00,35.098,177.142,7.087,7.902,10.658,24.997,22.418,1.173,3.475,31.0,74.194,1.175,39.603,0.0,23.056,1178.312,4.393,47.68,69.672,268.222,24.713,1.294,2.478,12.0,100.0,100.0,40.781,0.0,1.293,17.059,5.051,0.891,1.012,3.378,19.152,1.002,3.723,8.0,62.5,0.794,36.62,0.0,13.712,410.807,3.702,18.147,27.835,110.977,22.638,1.185,3.598,8.0,75.0,3.55,41.972,0.0,-4.69,-171.329,7.087,-6.93,-8.945,-24.176,24.724,1.294,3.356,5.0,60.0,0.248,38.678,0.0,smacd_lower_signal,[130 338 169],338,169,,,
30.0,emacd_lower_signal^30^42^18,2026-03-02 01:00:00,2026-06-17 18:15:00,21.159,91.623,9.975,4.092,5.794,9.185,22.393,1.172,0.479,225.0,68.889,0.622,40.085,0.0,-2.158,-29.985,8.924,-1.211,-1.746,-3.36,24.761,1.296,0.607,49.0,61.224,0.567,39.437,0.0,3.087,45.197,6.954,2.361,3.011,6.499,19.146,1.002,0.432,69.0,63.768,0.72,38.364,0.0,7.577,152.655,5.797,6.745,10.445,26.333,22.631,1.185,0.45,64.0,75.0,0.495,40.634,0.0,11.432,956.202,3.481,38.867,54.38,274.686,24.602,1.288,0.365,46.0,73.913,0.857,43.229,0.0,emacd_lower_signal,[30 42 18],42,18,,,
160.0,emacd_lower_signal^160^352^208,2026-03-02 01:00:00,2026-06-17 18:15:00,29.611,140.813,8.056,6.284,8.669,17.479,22.409,1.173,3.265,33.0,78.788,0.751,38.973,0.0,10.439,238.549,4.657,9.639,13.578,51.225,24.75,1.295,2.974,10.0,90.0,1.124,39.052,0.0,4.7,75.644,5.584,3.953,4.726,13.546,19.136,1.002,2.707,11.0,81.818,0.449,36.62,0.0,12.226,332.258,3.854,14.678,22.752,86.208,22.637,1.185,3.198,9.0,77.778,1.61,40.986,0.0,0.535,12.312,7.864,0.498,0.698,1.566,24.746,1.295,2.796,6.0,66.667,0.56,39.653,0.0,emacd_lower_signal,[160 352 208],352,208,,,
190.0,trix_lower0^190,2026-03-02 01:00:00,2026-06-17 18:15:00,5.181,18.669,13.273,0.833,1.113,1.407,22.424,1.174,8.978,12.0,66.667,0.713,38.065,0.0,7.492,142.85,7.396,5.769,8.768,19.315,24.762,1.296,4.956,6.0,83.333,3.675,37.196,0.0,-6.9,-126.672,8.313,-6.617,-7.039,-15.238,19.144,1.002,14.89,2.0,0.0,0.0,35.077,0.0,11.535,299.664,5.064,13.235,19.727,59.176,22.641,1.185,4.797,6.0,83.333,0.813,41.69,0.0,-5.549,-224.191,9.258,-9.063,-11.965,-24.215,24.736,1.295,16.779,1.0,0.0,0.0,38.895,0.0,trix_lower0,[190],,,,,
180.0,trix_lower0^180,2026-03-02 01:00:00,2026-06-17 18:15:00,7.993,29.767,13.273,1.328,1.771,2.243,22.421,1.174,8.978,12.0,66.667,0.817,38.269,0.0,8.624,176.195,7.396,7.119,10.778,23.823,24.749,1.295,4.956,6.0,83.333,4.139,37.452,0.0,-6.693,-121.36,8.109,-6.339,-6.734,-14.966,19.144,1.002,14.89,2.0,0.0,0.0,35.211,0.0,13.073,375.517,5.064,16.588,24.707,74.155,22.638,1.185,4.797,6.0,83.333,0.88,42.042,0.0,-5.549,-224.191,9.258,-9.063,-11.965,-24.215,24.736,1.295,16.779,1.0,0.0,0.0,38.895,0.0,trix_lower0,[180],,,,,
220.0,trix_decrease^220,2026-03-02 01:00:00,2026-06-17 18:15:00,25.511,115.96,8.716,5.173,7.192,13.304,22.415,1.173,3.265,33.0,78.788,0.662,38.677,0.0,10.276,232.463,4.657,9.391,13.453,49.918,24.755,1.296,2.974,10.0,90.0,1.215,38.476,0.0,4.781,77.323,5.866,4.04,4.915,13.181,19.14,1.002,2.707,11.0,81.818,0.431,36.486,0.0,10.521,255.944,3.855,11.306,17.345,66.395,22.638,1.185,3.598,8.0,75.0,1.427,40.845,0.0,-1.517,-38.798,7.864,-1.567,-2.21,-4.934,24.765,1.296,2.397,7.0,57.143,0.62,39.112,0.0,trix_decrease,[220],,,,,
200.0,trix_decrease^200,2026-03-02 01:00:00,2026-06-17 18:15:00,26.734,123.177,7.864,5.493,7.602,15.664,22.424,1.174,3.265,33.0,75.758,0.855,38.788,0.0,8.737,179.74,5.571,7.257,10.293,32.265,24.767,1.296,2.974,10.0,80.0,2.386,38.476,0.0,7.025,129.939,5.584,6.786,8.273,23.269,19.149,1.002,2.707,11.0,81.818,0.56,37.022,0.0,11.33,290.436,3.854,12.815,19.606,75.356,22.663,1.186,3.598,8.0,75.0,2.329,40.775,0.0,-1.98,-53.263,7.864,-2.153,-3.019,-6.773,24.742,1.295,2.397,7.0,57.143,0.572,39.003,0.0,trix_decrease,[200],,,,,
190.0,trix_lower_signal^190.0^152.0,2026-03-02 01:00:00,2026-06-17 18:15:00,20.268,86.888,9.823,3.874,5.084,8.846,22.426,1.174,3.99,27.0,62.963,1.304,39.474,0.0,20.495,887.264,4.071,35.891,50.584,217.935,24.721,1.294,2.974,10.0,90.0,3.661,41.293,0.0,-2.061,-28.433,6.556,-1.484,-1.655,-4.337,19.16,1.003,3.723,8.0,25.0,2.052,36.62,0.0,8.94,196.456,3.678,8.669,12.891,53.413,22.661,1.186,3.198,9.0,66.667,1.87,41.338,0.0,-6.654,-306.687,8.122,-12.403,-15.53,-37.758,24.726,1.294,5.593,3.0,0.0,0.0,38.028,0.0,trix_lower_signal,[190. 152.],152.0,,,,
150.0,trix_lower_signal^150.0^90.0,2026-03-02 01:00:00,2026-06-17 18:15:00,22.985,101.587,8.33,4.532,6.126,12.196,22.415,1.173,3.475,31.0,77.419,0.691,38.881,0.0,10.463,239.459,4.709,9.671,13.652,50.848,24.761,1.296,2.974,10.0,90.0,1.232,39.052,0.0,5.875,101.409,4.754,5.3,6.392,21.33,19.135,1.002,2.707,11.0,72.727,0.827,36.687,0.0,12.615,351.659,3.702,15.535,23.583,94.998,22.637,1.185,3.598,8.0,75.0,2.351,41.549,0.0,-6.43,-288.466,8.122,-11.669,-15.1,-35.515,24.72,1.294,3.356,5.0,40.0,0.362,37.92,0.0,trix_lower_signal,[150.  90.],90.0,,,,
20.0,adx_plus_lower_minus^20,2026-03-02 01:00:00,2026-06-17 18:15:00,-1.281,-4.406,10.753,-0.196,-0.266,-0.41,22.437,1.174,0.274,393.0,66.412,0.501,38.788,0.0,-6.169,-108.593,10.753,-4.395,-5.979,-10.099,24.71,1.293,0.32,93.0,69.892,0.32,37.196,0.0,7.653,147.039,2.822,7.697,10.888,52.107,19.104,1.0,0.248,120.0,63.333,0.974,38.229,0.0,-5.51,-97.521,9.544,-4.295,-6.154,-10.218,22.707,1.189,0.291,99.0,67.677,0.349,39.085,0.0,3.653,118.425,2.965,4.757,5.96,39.946,24.894,1.303,0.2,84.0,65.476,0.705,42.037,0.0,adx_plus_lower_minus,[20],,,,,
6.0,adx_plus_lower_minus^6,2026-03-02 01:00:00,2026-06-17 18:15:00,4.629,16.569,20.12,0.739,0.92,0.823,22.424,1.174,0.149,725.0,58.759,0.742,38.603,0.0,-14.44,-424.156,15.662,-17.172,-18.289,-27.082,24.7,1.293,0.156,191.0,54.974,0.477,36.62,0.0,5.557,94.117,5.439,4.93,6.55,17.304,19.091,0.999,0.147,203.0,54.187,1.101,37.827,0.0,2.82,42.332,5.525,1.885,2.895,7.662,22.457,1.175,0.155,186.0,60.215,0.74,38.873,0.0,12.439,1184.704,3.231,47.129,62.85,366.646,25.137,1.316,0.113,148.0,67.568,0.94,42.904,0.0,adx_plus_lower_minus,[6],,,,,
55.0,tsi_lower_signal^55^16^33^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,20.067,85.832,13.648,3.832,5.438,6.289,22.4,1.172,0.645,167.0,60.479,0.924,39.159,0.0,-5.429,-91.411,9.049,-3.702,-4.907,-10.101,24.693,1.292,0.901,33.0,54.545,0.584,38.028,0.0,0.42,5.279,8.318,0.276,0.367,0.635,19.16,1.003,0.596,50.0,46.0,1.232,36.687,0.0,14.181,438.167,4.18,19.385,31.053,104.818,22.603,1.183,0.505,57.0,68.421,0.946,40.563,0.0,10.964,863.759,2.517,34.906,53.614,343.199,24.745,1.295,0.559,30.0,76.667,0.938,43.012,0.0,tsi_lower_signal,[55 16 33 'SMA'],16,33,SMA,,
45.0,tsi_lower_signal^45^18^14^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,33.648,167.189,6.413,7.465,10.354,26.072,22.396,1.172,0.477,226.0,64.159,0.919,40.345,0.0,5.98,104.071,5.614,4.209,5.827,18.538,24.724,1.294,0.48,62.0,64.516,0.742,39.821,0.0,5.167,85.494,5.574,4.466,5.629,15.338,19.145,1.002,0.465,64.0,59.375,1.026,39.168,0.0,10.095,238.914,3.373,10.551,15.985,70.829,22.643,1.185,0.505,57.0,63.158,1.099,40.986,0.0,9.151,573.196,2.87,23.206,32.569,199.692,24.701,1.293,0.365,46.0,73.913,0.75,42.254,0.0,tsi_lower_signal,[45 18 14 'SMA'],18,14,SMA,,
18.0,rsi_fast_lower_slow^18^43,2026-03-02 01:00:00,2026-06-17 18:15:00,7.349,27.163,18.857,1.224,1.537,1.44,22.198,1.162,0.173,624.0,69.231,0.489,39.418,0.0,-13.455,-371.347,14.089,-15.38,-15.917,-26.357,24.145,1.264,0.177,168.0,64.881,0.3,38.796,0.0,12.588,328.097,6.132,17.353,24.181,53.506,18.907,0.99,0.156,191.0,70.681,0.761,38.967,0.0,-2.293,-33.338,8.203,-1.473,-2.212,-4.064,22.626,1.184,0.194,148.0,67.568,0.434,38.662,0.0,12.523,1205.773,3.255,48.677,71.098,370.453,24.771,1.297,0.14,120.0,74.167,0.75,42.47,0.0,rsi_fast_lower_slow,[18 43],43,,,,
25.0,rsi_fast_lower_slow^25^55,2026-03-02 01:00:00,2026-06-17 18:15:00,15.787,64.325,13.312,2.889,4.101,4.832,22.262,1.165,0.197,547.0,71.846,0.485,39.511,0.0,-6.048,-105.7,12.633,-4.334,-5.913,-8.367,24.389,1.277,0.208,143.0,71.329,0.307,38.476,0.0,10.741,249.499,6.9,13.085,17.623,36.159,19.068,0.998,0.186,160.0,72.5,0.727,38.9,0.0,1.804,25.473,9.034,1.129,1.752,2.82,22.554,1.181,0.203,142.0,72.535,0.418,39.718,0.0,9.32,596.212,3.193,24.155,35.875,186.742,24.682,1.292,0.161,104.0,71.154,0.796,42.037,0.0,rsi_fast_lower_slow,[25 55],55,,,,
