param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
16.0,tsi_neutral^16^11^5.0^-5.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,26.252,119.808,30.399,1.835,2.632,3.941,65.292,3.418,0.196,550.0,51.091,1.092,49.35,0.0,26.484,1638.415,16.334,18.254,28.63,100.307,89.756,4.698,0.181,166.0,51.807,1.248,49.656,0.0,-5.281,-87.066,20.075,-1.738,-2.305,-4.337,50.091,2.622,0.201,149.0,49.664,0.933,48.913,0.0,9.213,182.373,17.435,3.502,5.097,10.46,52.078,2.726,0.223,139.0,51.079,1.146,49.428,0.0,-3.592,-113.448,15.906,-1.925,-2.592,-7.132,58.944,3.085,0.172,99.0,52.525,0.834,49.331,0.0,tsi_neutral,[16 11 5.0 -5.0 'SMA'],11,5.0,-5.0,SMA,
50.0,tsi_neutral^50^45^5.0^-5.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,136.644,1736.269,12.598,26.566,36.364,137.817,65.357,3.421,0.61,177.0,61.582,1.189,50.085,0.0,73.436,80530.381,12.598,896.521,1197.111,6392.112,89.825,4.702,0.527,57.0,68.421,1.291,51.329,0.0,5.294,87.364,9.318,1.747,2.586,9.375,50.0,2.617,0.638,47.0,55.319,0.985,49.534,0.0,31.244,2358.924,10.096,45.143,68.008,233.64,52.255,2.735,0.674,46.0,67.391,1.222,50.624,0.0,-1.219,-29.741,11.805,-0.504,-0.708,-2.519,58.951,3.086,0.567,30.0,50.0,0.982,48.077,0.0,tsi_neutral,[50 45 5.0 -5.0 'EMA'],45,5.0,-5.0,EMA,
250.0,rsi_neutral^250^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,-26.265,-119.886,35.94,-1.833,-2.249,-3.336,65.402,3.423,0.982,110.0,49.091,0.744,49.082,0.0,-22.491,-1077.077,35.756,-11.975,-14.494,-30.123,89.944,4.708,1.002,30.0,33.333,0.871,49.213,0.0,2.109,28.913,13.128,0.577,0.728,2.202,50.073,2.621,2.308,13.0,84.615,0.238,50.776,0.0,-3.028,-42.102,22.57,-0.805,-1.102,-1.865,52.279,2.736,0.608,51.0,62.745,0.562,48.543,0.0,-3.842,-124.776,12.596,-2.117,-2.776,-9.906,58.932,3.085,0.895,19.0,21.053,3.084,47.074,0.0,rsi_neutral,[250  55  45],55,45,,,
11.0,rsi_neutral^11^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,32.985,161.992,40.715,2.492,3.609,3.979,64.996,3.402,0.068,1596.0,49.499,1.119,49.322,0.0,79.242,120208.968,8.256,1343.198,2089.431,14559.974,89.495,4.684,0.071,426.0,56.103,1.244,50.837,0.0,-14.798,-436.346,26.948,-8.946,-12.796,-16.192,48.775,2.553,0.067,448.0,45.089,1.032,48.395,0.0,-18.343,-626.951,26.254,-12.015,-16.763,-23.88,52.18,2.731,0.071,437.0,46.682,0.932,48.595,0.0,6.677,300.917,12.024,5.098,6.839,25.027,59.03,3.09,0.059,288.0,50.694,1.102,49.331,0.0,rsi_neutral,[11 55 45],55,45,,,
17.0,stoch_k_neutral^17^5^60^40,2026-03-01 23:00:00,2026-06-17 23:45:00,45.137,252.036,29.478,3.867,5.154,8.55,65.182,3.412,0.124,869.0,51.554,1.089,49.972,0.0,31.637,2724.345,13.541,30.305,38.74,201.195,89.897,4.705,0.13,232.0,56.466,1.034,51.329,0.0,-10.435,-234.691,19.237,-4.788,-6.575,-12.2,49.014,2.566,0.128,235.0,46.383,0.999,49.068,0.0,-4.949,-76.633,14.119,-1.465,-2.082,-5.428,52.327,2.739,0.124,250.0,48.0,1.026,48.803,0.0,29.424,25399.016,7.115,431.366,749.229,3570.014,58.88,3.082,0.111,153.0,58.17,1.253,50.92,0.0,stoch_k_neutral,[17  5 60 40],5,60,40,,
110.0,stoch_k_neutral^110^33^65^35,2026-03-01 23:00:00,2026-06-17 23:45:00,193.474,3699.767,16.378,56.594,77.84,225.9,65.373,3.422,0.858,126.0,61.111,1.604,50.353,0.0,47.199,10882.471,16.378,121.019,165.601,664.462,89.924,4.707,0.812,37.0,62.162,1.535,50.344,0.0,21.773,999.604,10.501,19.96,30.51,95.192,50.079,2.621,0.698,43.0,60.465,1.142,50.88,0.0,35.759,3562.269,9.543,68.219,106.535,373.289,52.218,2.733,0.969,32.0,59.375,2.044,50.156,0.0,20.656,5548.793,9.065,94.222,121.424,612.085,58.891,3.082,1.0,17.0,64.706,1.854,49.916,0.0,stoch_k_neutral,[110  33  65  35],33,65,35,,
23.0,stoch_d_neutral^23^9^7^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,62.744,418.327,33.231,6.41,8.458,12.589,65.261,3.416,0.216,501.0,55.689,1.013,50.141,0.0,53.311,17907.387,22.718,199.239,256.99,788.262,89.879,4.704,0.207,145.0,62.759,0.996,51.28,0.0,-2.528,-35.515,17.437,-0.71,-1.075,-2.037,50.049,2.62,0.216,139.0,53.237,0.851,49.224,0.0,11.053,243.754,15.022,4.712,6.769,16.226,51.727,2.708,0.239,130.0,53.077,1.095,50.0,0.0,-1.887,-49.429,16.907,-0.839,-1.062,-2.924,58.944,3.085,0.189,90.0,53.333,0.851,50.0,0.0,stoch_d_neutral,[23  9  7 55 45],9,7,55,45,
220.0,stoch_d_neutral^220^198^66^60^40,2026-03-01 23:00:00,2026-06-17 23:45:00,165.53,2609.768,18.76,39.931,54.357,139.115,65.357,3.421,2.77,39.0,76.923,1.553,50.819,0.0,89.601,238056.984,13.45,2651.958,3575.143,17698.874,89.766,4.699,2.311,13.0,84.615,18.659,51.722,0.0,19.406,765.946,7.46,15.299,22.804,102.674,50.065,2.621,3.334,9.0,66.667,2.823,50.362,0.0,-1.18,-14.812,16.67,-0.283,-0.391,-0.889,52.296,2.737,2.215,14.0,64.286,0.575,49.688,0.0,18.741,3905.792,9.188,66.307,94.861,425.116,58.904,3.083,2.834,6.0,83.333,2.983,51.923,0.0,stoch_d_neutral,[220 198  66  60  40],198,66,60,40,
130.0,kdj_k_neutral^130^39^70^30,2026-03-01 23:00:00,2026-06-17 23:45:00,41.947,226.576,32.345,3.466,4.5,7.005,65.38,3.422,0.965,112.0,53.571,1.211,50.297,0.0,-21.792,-998.041,32.345,-11.104,-14.188,-30.856,89.885,4.705,0.91,33.0,39.394,0.981,50.0,0.0,15.172,458.024,15.594,9.147,14.125,29.372,50.072,2.621,0.968,31.0,45.161,2.012,49.896,0.0,34.163,3086.265,10.358,59.091,87.403,297.962,52.229,2.734,1.0,31.0,67.742,1.207,50.78,0.0,17.361,3016.189,8.327,51.207,63.808,362.202,58.902,3.083,0.85,20.0,65.0,1.365,50.585,0.0,kdj_k_neutral,[130  39  70  30],39,70,30,,
110.0,kdj_k_neutral^110^33^65^35,2026-03-01 23:00:00,2026-06-17 23:45:00,176.33,3000.491,14.808,45.913,61.991,202.633,65.351,3.421,0.766,141.0,60.993,1.492,51.073,0.0,54.63,19883.601,14.808,221.302,297.619,1342.804,89.848,4.703,0.77,39.0,64.103,1.721,51.28,0.0,24.964,1406.483,6.669,28.095,43.946,210.9,50.062,2.62,0.667,45.0,53.333,1.683,51.294,0.0,30.672,2235.648,14.591,42.804,63.391,153.221,52.23,2.734,0.775,40.0,67.5,1.129,51.509,0.0,9.488,601.04,10.105,10.2,12.709,59.481,58.924,3.084,0.85,20.0,55.0,1.337,49.749,0.0,kdj_k_neutral,[110  33  65  35],33,65,35,,
240.0,kdj_d_neutral^240^192^216^60^40,2026-03-01 23:00:00,2026-06-17 23:45:00,65.324,446.618,27.484,6.831,9.149,16.25,65.381,3.422,3.726,29.0,68.966,1.578,50.056,0.0,30.388,2415.266,27.484,26.868,35.779,87.881,89.893,4.705,3.756,8.0,62.5,1.91,49.754,0.0,5.72,96.789,11.035,1.933,2.831,8.771,50.071,2.621,3.751,8.0,62.5,1.223,50.466,0.0,11.499,260.37,13.454,4.981,7.007,19.352,52.271,2.736,3.101,10.0,80.0,1.367,50.989,0.0,7.744,396.548,15.047,6.727,9.283,26.354,58.945,3.085,2.834,6.0,66.667,2.566,48.495,0.0,kdj_d_neutral,[240 192 216  60  40],192,216,60,40,
