total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-20.107,36.519,1.208,293.0,22.892,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|emacd_start_increase^55^110|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.062,34.982,1.275,283.0,21.812,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|roc_crossover0^150|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.0,37.329,1.179,292.0,23.416,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14|price_crossover_sma_2^160&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-19.97,36.667,1.223,300.0,23.638,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^14|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-19.925,38.225,1.135,293.0,23.757,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-19.851,32.68,1.461,306.0,22.934,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|second_wave_trend_2^55&roc_crossunder0^59|trailing_stop^34^1.5
-19.829,45.0,0.846,220.0,26.503,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-19.822,31.229,1.545,301.0,23.727,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|second_wave_trend_2^55&roc_crossunder0^89|trailing_stop^34^1.5
-19.81,28.52,1.714,277.0,22.848,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^55|price_crossover_sma_2^160&roc_crossunder0^89|trailing_stop^34^1.5
-19.785,33.893,1.358,298.0,24.549,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossover_ema^60|emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^25^50&roc_crossunder0^59|trailing_stop^34^1.5
-19.775,40.304,1.036,263.0,22.626,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^25^50|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-19.773,34.276,1.331,283.0,22.032,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|emacd_histogram_start_increase_2^220^396^264|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
