total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-32.204,30.534,1.045,262.0,32.539,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|rvi_crossunder_signal^210^168&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.17,27.313,1.29,227.0,32.899,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|smacd_histogram_start_decrease_2^190^266^152&trailing_stop^34^2.0|smacd_start_increase^210^294
-32.143,28.112,1.148,249.0,32.816,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|kc_price_crossunder_high^60.0^24.0^3.7&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.092,27.935,1.178,247.0,32.092,emacd_decrease^14^39|rvi_signal_neutral^14^6^30.0^-30.0^SMA&rsi_fast_crossunder_slow^18^29|rsi_crossunder50^60&smacd_start_increase^210^294|trailing_stop^34^1.5
-31.993,26.364,1.332,220.0,32.429,emacd_decrease^14^39|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease_2^130^312^169&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.974,28.099,1.18,242.0,32.648,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|kc_price_crossunder_high^60.0^24.0^3.7&kc_price_crossover_low^20.0^8.0^3.8999999999999995|trailing_stop^34^1.5
-31.969,27.074,1.318,229.0,32.698,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^230^598^322&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.888,27.711,1.211,249.0,31.888,emacd_decrease^8^18|emacd_decrease^14^39&rsi_fast_crossunder_slow^18^29|price_crossunder_ema^120&smacd_start_increase^210^294|trailing_stop^34^1.5
-31.881,27.434,1.28,226.0,32.61,emacd_decrease^8^18|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^55^99^38&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.877,30.651,1.044,261.0,32.212,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|rvi_crossunder_signal^200^180&smacd_start_increase^210^294|trailing_stop^34^1.5
-31.836,26.244,1.329,221.0,32.272,price_lower_sma^6|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|rvi_crossunder_signal^200^180&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.764,25.806,1.357,217.0,32.2,emacd_decrease^14^39|rvi_signal_neutral^14^6^30.0^-30.0^SMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease_2^130^312^169&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.677,30.738,0.977,244.0,32.013,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|rvi_crossunder_signal^200^180&smacd_start_increase^210^294|trailing_stop^34^1.5
