total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-16.716,52.432,0.806,185.0,29.863,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-16.238,38.436,1.426,307.0,29.268,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|price_crossover_sma^140&roc_crossunder0^59|trailing_stop^34^1.5
-16.06,38.245,1.449,319.0,31.268,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|smacd_histogram_start_increase^150^420^120&roc_crossunder0^59|trailing_stop^34^1.5
-16.049,37.898,1.46,314.0,26.364,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rvi_crossover0^190^EMA|rsi_crossover50^40&roc_crossunder0^59|trailing_stop^34^1.5
-16.011,48.039,0.969,204.0,33.868,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^160^128|price_crossover_ema^70|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-15.925,48.293,0.96,205.0,33.868,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^160^128|price_crossover_ema^70|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-15.874,47.907,0.973,215.0,34.601,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase_2^160^448^144&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-15.681,35.0,1.677,300.0,31.184,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^160^128|price_crossover_ema^80|smacd_histogram_start_increase^150^420^120&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.419,38.558,1.437,319.0,31.377,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|smacd_histogram_start_increase^150^420^120&roc_crossunder0^59|trailing_stop^34^1.5
-15.159,39.344,1.378,305.0,27.995,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|price_crossover_sma_2^190&roc_crossunder0^59|trailing_stop^34^1.5
-14.602,38.562,1.434,306.0,27.848,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|kc_price_crossover_high_2^220.0^132.0^2.0999999999999996&roc_crossunder0^59|trailing_stop^34^1.5
-14.436,33.981,1.774,309.0,32.489,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|smacd_histogram_start_increase^150^420^120&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-14.434,38.019,1.469,313.0,26.109,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|rvi_crossover0^190^EMA&roc_crossunder0^59|trailing_stop^34^1.5
-14.048,38.235,1.46,306.0,25.842,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|roc_crossover0^170&roc_crossunder0^59|trailing_stop^34^1.5
-14.042,38.944,1.413,303.0,27.206,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|price_crossover_sma_2^190&roc_crossunder0^59|trailing_stop^34^1.5
-13.69,37.898,1.488,314.0,27.906,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|smacd_histogram_start_increase_2^160^448^144&roc_crossunder0^59|trailing_stop^34^1.5
-13.204,34.667,1.733,300.0,30.318,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|smacd_histogram_start_increase^150^420^120&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-12.858,37.621,1.514,311.0,25.323,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|rsi_fast_crossover_slow^210^420&roc_crossunder0^59|trailing_stop^34^1.5
-12.576,49.749,0.93,199.0,27.818,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_start_increase^130^182|trix_start_increase^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-12.576,37.742,1.512,310.0,26.53,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|smacd_histogram_start_increase^110^220^99&roc_crossunder0^59|trailing_stop^34^1.5
-12.232,34.228,1.776,298.0,29.764,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|smacd_histogram_start_increase^150^420^120&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-12.203,35.473,1.678,296.0,26.146,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|trix_start_increase^35&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-12.135,37.061,1.564,313.0,23.931,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_start_increase^130^182|trix_start_increase^35&roc_crossunder0^59|trailing_stop^34^1.5
-11.829,34.237,1.767,295.0,23.074,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35|emacd_histogram_start_increase^220^308^242&roc_crossunder0^89|trailing_stop^34^1.5
-11.806,38.79,1.44,281.0,18.568,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|price_crossover_sma_2^190|smacd_histogram_start_increase^110^220^99&roc_crossunder0^89|trailing_stop^34^1.5
-11.665,43.83,1.182,235.0,27.505,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-11.624,37.217,1.553,309.0,22.661,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|rsi_fast_crossover_slow^210^420&roc_crossunder0^59|trailing_stop^34^1.5
-11.601,46.296,1.068,216.0,28.177,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_start_increase^180^360&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-11.441,40.909,1.326,286.0,24.832,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^80|emacd_start_increase^130^182|smacd_histogram_start_increase_2^160^448^144&roc_crossunder0^59|trailing_stop^34^1.5
-11.425,46.083,1.086,217.0,27.688,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_start_increase^130^182|trix_start_increase^35&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-11.231,38.387,1.485,310.0,29.17,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|smacd_histogram_start_increase^110^220^99&roc_crossunder0^59|trailing_stop^34^1.5
-11.053,46.667,1.057,210.0,37.998,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_histogram_start_increase^220^308^242|smacd_histogram_start_increase_2^160^448^144&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-10.919,38.065,1.506,310.0,25.445,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|rsi_fast_crossover_slow^210^420&roc_crossunder0^59|trailing_stop^34^1.5
