total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-40.632,30.591,1.324,389.0,40.632,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&rvi_crossunder0^20^SMA|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.613,30.57,1.418,386.0,42.391,bb_neutral^80.0^2.9|rsi_neutral^23^75^25&price_crossunder_ema^20|rvi_crossunder0^20^SMA&emacd_start_increase^120^288|trailing_stop^34^1.5
-40.586,33.333,1.236,372.0,41.431,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_sma^20|rvi_crossunder_signal^130^65&mass_crossunder1^80^32|trailing_stop^34^1.5
-40.564,30.653,1.297,398.0,43.024,bb_neutral^80.0^2.9|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_sma_2^25|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.549,30.649,1.414,385.0,42.327,bb_neutral^80.0^2.9|convexity_higher1^12^EMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&emacd_start_increase^120^288|trailing_stop^34^1.5
-40.539,30.67,1.417,388.0,42.381,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&emacd_start_increase^120^288|trailing_stop^34^1.5
-40.497,33.602,1.222,372.0,41.342,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossunder_sma^20|rvi_crossunder_signal^130^65&mass_crossunder1^80^32|trailing_stop^34^1.5
-40.497,33.602,1.222,372.0,41.342,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossunder_sma^20|rvi_crossunder_signal^130^65&mass_crossunder1^80^32|trailing_stop^34^1.5
-40.475,30.749,1.412,387.0,42.317,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&emacd_start_increase^120^288|trailing_stop^34^1.5
-40.444,27.569,1.596,399.0,41.29,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|price_crossunder_sma_2^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.178,29.471,1.417,397.0,40.612,bb_neutral^80.0^2.9|rsi_neutral^23^75^25&price_crossunder_ema^25|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.178,29.471,1.417,397.0,40.612,bb_neutral^80.0^2.9|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^25|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.973,30.591,1.298,389.0,41.386,rsi_neutral^23^75^25|rvi_signal_neutral^250^200^10.0^-10.0^SMA&price_crossunder_ema^20|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.844,27.456,1.609,397.0,40.933,bb_neutral^80.0^2.9|rsi_neutral^23^75^25&rsi_crossunder50^11|price_crossunder_sma_2^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.844,27.456,1.609,397.0,40.933,bb_neutral^80.0^2.9|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|price_crossunder_sma_2^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.808,30.67,1.296,388.0,41.223,smi_neutral^100^30^45.0^-45.0^SMA|rvi_signal_neutral^250^200^10.0^-10.0^SMA&price_crossunder_ema^20|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.735,29.367,1.435,395.0,40.916,rvi_neutral^29^35.0^-35.0^EMA|rvi_signal_neutral^250^200^10.0^-10.0^SMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.735,29.367,1.435,395.0,40.916,smi_neutral^100^30^45.0^-45.0^SMA|rvi_signal_neutral^250^200^10.0^-10.0^SMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.735,29.367,1.435,395.0,40.916,rsi_neutral^23^75^25|rvi_signal_neutral^250^200^10.0^-10.0^SMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.706,30.39,1.34,385.0,40.484,bb_neutral^80.0^2.9|rvi_neutral^29^35.0^-35.0^EMA&rvi_crossunder0^20^SMA|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.706,30.39,1.34,385.0,40.484,bb_neutral^80.0^2.9|rsi_neutral^23^75^25&rvi_crossunder0^20^SMA|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.706,30.39,1.34,385.0,40.484,bb_neutral^80.0^2.9|convexity_higher1^12^EMA&rvi_crossunder0^20^SMA|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.671,29.442,1.431,394.0,40.853,rvi_signal_neutral^250^200^10.0^-10.0^SMA|convexity_higher1^12^EMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.605,28.986,1.504,414.0,42.09,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.605,28.986,1.504,414.0,42.09,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.541,29.056,1.5,413.0,42.028,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^12^EMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.476,30.729,1.426,384.0,40.766,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|rvi_crossunder0^20^SMA&emacd_start_increase^120^288|trailing_stop^34^1.5
-39.398,28.71,1.526,411.0,41.212,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&rsi_crossunder50^11|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.398,28.71,1.526,411.0,41.212,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.143,28.606,1.533,409.0,41.313,bb_neutral^80.0^2.9|smi_neutral^100^30^45.0^-45.0^SMA&rsi_crossunder50^11|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.052,29.676,1.396,401.0,41.317,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_ema^25|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.052,29.676,1.396,401.0,41.317,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^25|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.03,29.75,1.391,400.0,41.296,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^12^EMA&price_crossunder_ema^25|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-39.003,29.455,1.434,404.0,41.41,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
